,Start,End,Type
624,1581714809.190012,1581714809.507091,ransac
625,1581714812.519074,1581714812.911658,ransac
626,1581714815.924107,1581714816.590709,ransac
627,1581714822.608915,1581714823.643174,ransac
628,1581714826.655216,1581714827.1178188,ransac
629,1581714827.124578,1581714828.358512,ransac
630,1581714830.3685482,1581714830.829742,ransac
631,1581714831.839232,1581714832.330427,ransac
632,1581714834.340863,1581714834.7880821,ransac
633,1581714838.802071,1581714839.3550448,ransac
634,1581714840.363625,1581714840.909741,ransac
635,1581714843.921207,1581714844.4109712,ransac
636,1581714844.417484,1581714844.87779,ransac
637,1581714847.8904312,1581714848.42027,ransac
638,1581714850.431416,1581714850.71023,ransac
639,1581714851.719191,1581714852.306062,ransac
640,1581714853.314572,1581714853.653586,ransac
641,1581714854.661959,1581714854.9590259,ransac
642,1581714856.9697099,1581714857.389708,ransac
643,1581714863.407383,1581714864.305811,ransac
644,1581714867.318727,1581714868.15273,ransac
645,1581714868.1594331,1581714868.6395788,ransac
646,1581714872.6539981,1581714873.090323,ransac
647,1581714874.099138,1581714874.542097,ransac
648,1581714875.550243,1581714875.8551278,ransac
649,1581714875.8618321,1581714876.1067278,ransac
650,1581714881.122349,1581714881.822884,ransac
651,1581714881.829477,1581714882.5822241,ransac
652,1581714884.592381,1581714885.059304,ransac
653,1581714889.073485,1581714889.522983,ransac
654,1581714889.53,1581714890.0589669,ransac
655,1581714893.070925,1581714893.61308,ransac
656,1581714894.622174,1581714895.115858,ransac
657,1581714898.127578,1581714898.604209,ransac
658,1581714898.610637,1581714899.16788,ransac
659,1581714903.181364,1581714903.696657,ransac
660,1581714903.703259,1581714904.177295,ransac
661,1581714906.188126,1581714906.69801,ransac
662,1581714906.704644,1581714907.131906,ransac
663,1581714911.145886,1581714911.705937,ransac
664,1581714913.717037,1581714914.017835,ransac
665,1581714915.026444,1581714915.5995,ransac
666,1581714915.6060731,1581714915.891804,ransac
667,1581714916.900563,1581714917.198658,ransac
668,1581714918.207439,1581714918.490083,ransac
669,1581714919.4987302,1581714919.799814,ransac
670,1581714919.806447,1581714920.20089,ransac
671,1581714921.2098641,1581714921.537641,ransac
672,1581714921.5443811,1581714921.825994,ransac
673,1581714922.834772,1581714923.14156,ransac
674,1581714924.150373,1581714924.433475,ransac
675,1581714925.441742,1581714925.740387,ransac
676,1581714926.748437,1581714927.067609,ransac
677,1581714927.07407,1581714927.521163,ransac
678,1581714929.531595,1581714929.882144,ransac
679,1581714929.888543,1581714930.200891,ransac
680,1581714932.210979,1581714932.483068,ransac
681,1581714932.489531,1581714932.799486,ransac
682,1581714934.809712,1581714935.092144,ransac
683,1581714937.102674,1581714937.3937962,ransac
684,1581714940.405863,1581714940.732311,ransac
685,1581714943.744975,1581714944.037636,ransac
686,1581714944.0443132,1581714944.2891462,ransac
687,1581714946.299433,1581714946.6704571,ransac
688,1581714947.679388,1581714947.994369,ransac
689,1581714952.0083869,1581714952.804881,ransac
690,1581714954.81561,1581714955.553444,ransac
691,1581714959.5680869,1581714960.339952,ransac
692,1581714961.349027,1581714962.112525,ransac
693,1581714965.124703,1581714965.882565,ransac
694,1581714967.89267,1581714968.628666,ransac
695,1581714971.642544,1581714972.418819,ransac
696,1581714974.42874,1581714975.100479,ransac
697,1581714977.1111119,1581714977.8729491,ransac
698,1581714980.8861868,1581714981.695715,ransac
699,1581714981.702388,1581714981.973019,ransac
700,1581714982.981494,1581714983.258548,ransac
701,1581714984.267212,1581714984.527386,ransac
702,1581714984.533767,1581714985.293838,ransac
703,1581714987.304229,1581714987.704926,ransac
704,1581714991.719444,1581714992.074624,ransac
705,1581714995.0869188,1581714995.5388858,ransac
706,1581714995.545116,1581714995.972595,ransac
707,1581714997.982465,1581714998.397751,ransac
708,1581714998.404341,1581714998.775743,ransac
709,1581715001.787708,1581715002.1502929,ransac
710,1581715002.156681,1581715002.5769448,ransac
711,1581715004.587425,1581715004.970258,ransac
712,1581715005.979424,1581715006.350601,ransac
713,1581715008.361734,1581715008.760523,ransac
714,1581715009.769181,1581715010.159274,ransac
715,1581715012.16956,1581715012.539459,ransac
716,1581715016.553571,1581715017.003053,ransac
717,1581715019.014293,1581715019.27801,ransac
718,1581715020.2867439,1581715020.681685,ransac
719,1581715020.688243,1581715020.939401,ransac
720,1581715021.947873,1581715022.201644,ransac
721,1581715024.2121131,1581715024.459662,ransac
722,1581715024.465966,1581715024.701918,ransac
723,1581715025.710633,1581715026.055175,ransac
724,1581715026.0616062,1581715026.3153481,ransac
725,1581715027.323544,1581715027.587982,ransac
726,1581715027.594895,1581715027.860874,ransac
727,1581715029.871577,1581715030.130158,ransac
728,1581715030.1364288,1581715030.383452,ransac
729,1581715032.393918,1581715032.682569,ransac
730,1581715033.690728,1581715034.019342,ransac
731,1581715035.028194,1581715035.345073,ransac
732,1581715037.355685,1581715037.683023,ransac
733,1581715038.6919901,1581715039.010954,ransac
734,1581715040.019248,1581715040.417487,ransac
735,1581715042.42843,1581715042.762567,ransac
736,1581715043.771181,1581715044.088555,ransac
737,1581715045.097003,1581715045.453202,ransac
738,1581715046.461812,1581715046.829727,ransac
739,1581715047.8389711,1581715048.12211,ransac
740,1581715050.132059,1581715050.634775,ransac
741,1581715052.646125,1581715053.200353,ransac
742,1581715054.209146,1581715054.4978259,ransac
743,1581715054.504064,1581715054.977339,ransac
744,1581715056.988493,1581715057.300443,ransac
745,1581715057.307064,1581715057.646255,ransac
746,1581715058.654681,1581715058.99613,ransac
747,1581715059.002698,1581715059.336967,ransac
748,1581715060.346233,1581715060.6287,ransac
749,1581715062.639339,1581715062.957424,ransac
750,1581715062.96425,1581715063.245373,ransac
751,1581715064.254023,1581715064.529337,ransac
752,1581715064.535812,1581715064.873878,ransac
753,1581715065.8825018,1581715066.220488,ransac
754,1581715067.229887,1581715067.516183,ransac
755,1581715069.52646,1581715069.888418,ransac
756,1581715071.898992,1581715072.218146,ransac
757,1581715072.2244911,1581715072.568438,ransac
758,1581715075.580467,1581715075.8718789,ransac
759,1581715075.8783288,1581715076.199331,ransac
760,1581715078.208757,1581715078.550485,ransac
761,1581715078.557167,1581715078.8374732,ransac
762,1581715081.849201,1581715082.183464,ransac
763,1581715083.192234,1581715083.512261,ransac
764,1581715084.520877,1581715084.8307211,ransac
765,1581715085.839883,1581715086.137724,ransac
766,1581715088.148173,1581715088.511015,ransac
767,1581715090.522264,1581715090.849172,ransac
768,1581715090.855474,1581715091.187902,ransac
769,1581715094.200693,1581715094.564959,ransac
770,1581715094.571175,1581715094.926262,ransac
771,1581715095.934918,1581715096.242312,ransac
772,1581715096.248519,1581715096.555012,ransac
773,1581715101.5701768,1581715102.135892,ransac
774,1581715104.146527,1581715104.942127,ransac
775,1581715106.951874,1581715107.294738,ransac
776,1581715107.301296,1581715107.567633,ransac
777,1581715109.577893,1581715109.855158,ransac
778,1581715110.863908,1581715111.187176,ransac
779,1581715112.1956189,1581715112.51381,ransac
780,1581715112.520332,1581715112.8166358,ransac
781,1581715114.8272269,1581715115.150147,ransac
782,1581715115.156598,1581715115.533497,ransac
783,1581715117.544168,1581715117.8670142,ransac
784,1581715117.8734848,1581715118.167288,ransac
785,1581715120.1775231,1581715120.49739,ransac
786,1581715120.50394,1581715120.802907,ransac
787,1581715122.8136349,1581715123.1393518,ransac
788,1581715127.153389,1581715127.4966161,ransac
789,1581715127.5031269,1581715127.812161,ransac
790,1581715129.822394,1581715130.192904,ransac
791,1581715130.199483,1581715130.5669231,ransac
792,1581715132.577154,1581715132.951688,ransac
793,1581715141.975672,1581715143.016714,ransac
794,1581715145.027424,1581715145.363056,ransac
795,1581715145.3697991,1581715146.333494,ransac
796,1581715147.342602,1581715147.682499,ransac
797,1581715149.6928039,1581715150.053335,ransac
798,1581715150.060157,1581715150.374502,ransac
799,1581715152.409543,1581715152.6973472,ransac
800,1581715152.707433,1581715153.040026,ransac
801,1581715155.050811,1581715155.427136,ransac
802,1581715156.4361448,1581715156.7667391,ransac
803,1581715157.775566,1581715158.0481892,ransac
804,1581715159.0568368,1581715159.4144359,ransac
805,1581715160.423264,1581715161.071758,ransac
806,1581715162.080412,1581715162.695401,ransac
807,1581715164.705962,1581715165.045375,ransac
808,1581715165.051713,1581715165.360965,ransac
809,1581715167.3718948,1581715167.767982,ransac
810,1581715167.7744038,1581715168.109999,ransac
811,1581715169.119377,1581715169.413557,ransac
812,1581715170.422057,1581715170.744444,ransac
813,1581715170.750914,1581715171.127806,ransac
814,1581715172.1351562,1581715172.420233,ransac
815,1581715173.429171,1581715173.7543461,ransac
816,1581715174.7629118,1581715175.059489,ransac
817,1581715175.0658882,1581715175.371986,ransac
818,1581715176.380668,1581715176.713221,ransac
819,1581715176.720222,1581715177.026512,ransac
820,1581715182.042908,1581715182.771391,ransac
821,1581715182.7782462,1581715183.410931,ransac
822,1581715188.425692,1581715189.1205368,ransac
823,1581715190.129182,1581715190.895539,ransac
824,1581715193.9084141,1581715194.550268,ransac
825,1581715195.558568,1581715196.284204,ransac
826,1581715199.2969642,1581715199.956745,ransac
827,1581715201.9675028,1581715202.630047,ransac
828,1581715206.6445901,1581715207.357988,ransac
829,1581715209.369455,1581715209.673243,ransac
830,1581715211.683734,1581715212.4350462,ransac
831,1581715213.443299,1581715213.710037,ransac
832,1581715215.720728,1581715216.0005891,ransac
833,1581715216.0071929,1581715216.25945,ransac
834,1581715218.269644,1581715218.613325,ransac
835,1581715220.6242108,1581715220.993249,ransac
836,1581715223.0035222,1581715223.272966,ransac
837,1581715223.279686,1581715223.531732,ransac
838,1581715228.547086,1581715228.836529,ransac
839,1581715228.8433301,1581715229.147043,ransac
840,1581715236.166668,1581715236.903615,ransac
841,1581715237.912277,1581715238.7236211,ransac
842,1581715239.732154,1581715240.0426981,ransac
843,1581715240.049426,1581715240.302002,ransac
844,1581715241.310559,1581715241.5926778,ransac
845,1581715243.603658,1581715243.881849,ransac
846,1581715244.890394,1581715245.22838,ransac
847,1581715246.237186,1581715246.575402,ransac
848,1581715246.582084,1581715246.913327,ransac
849,1581715248.924243,1581715249.233297,ransac
850,1581715250.242172,1581715250.721294,ransac
851,1581715252.73166,1581715253.065897,ransac
852,1581715253.072906,1581715253.363991,ransac
853,1581715255.3746538,1581715255.7623222,ransac
854,1581715256.771538,1581715257.140325,ransac
855,1581715259.150591,1581715259.509709,ransac
856,1581715259.5166519,1581715259.8818722,ransac
857,1581715262.8940392,1581715263.263623,ransac
858,1581715263.270209,1581715263.6171482,ransac
859,1581715267.631051,1581715268.0319538,ransac
860,1581715269.041126,1581715269.653371,ransac
861,1581715270.6624222,1581715270.990479,ransac
862,1581715274.002842,1581715274.281182,ransac
863,1581715275.289824,1581715275.775005,ransac
864,1581715280.79058,1581715281.1194599,ransac
865,1581715281.125604,1581715281.464972,ransac
866,1581715283.475614,1581715283.76556,ransac
867,1581715283.771885,1581715284.089627,ransac
868,1581715287.102015,1581715287.405503,ransac
869,1581715287.4117599,1581715287.664948,ransac
870,1581715289.674947,1581715290.012559,ransac
871,1581715293.02486,1581715293.467407,ransac
872,1581715293.473841,1581715294.073035,ransac
873,1581715299.088436,1581715299.982949,ransac
874,1581715301.993783,1581715302.805859,ransac
875,1581715306.819514,1581715307.6605868,ransac
876,1581715309.6720061,1581715310.474724,ransac
877,1581715315.4905288,1581715316.312992,ransac
878,1581715316.319994,1581715316.5741599,ransac
879,1581715320.5882142,1581715321.468751,ransac
880,1581715324.48179,1581715325.3656461,ransac
881,1581715326.374728,1581715327.101786,ransac
882,1581715332.118594,1581715332.923007,ransac
883,1581715332.929691,1581715333.757602,ransac
884,1581715339.7745721,1581715340.639621,ransac
885,1581715340.646618,1581715340.9032981,ransac
886,1581715341.9119651,1581715342.726002,ransac
887,1581715343.735327,1581715344.028549,ransac
888,1581715346.039093,1581715346.315427,ransac
889,1581715346.322305,1581715346.572259,ransac
890,1581715347.5813599,1581715347.905153,ransac
891,1581715349.916004,1581715350.2034268,ransac
892,1581715351.212342,1581715351.512357,ransac
893,1581715351.519633,1581715351.814724,ransac
894,1581715354.8275359,1581715355.114086,ransac
895,1581715357.125091,1581715357.40385,ransac
896,1581715358.412253,1581715358.7329009,ransac
897,1581715359.742005,1581715360.074348,ransac
898,1581715361.083261,1581715361.40574,ransac
899,1581715364.418343,1581715364.69785,ransac
900,1581715364.7044132,1581715364.9700391,ransac
901,1581715371.989043,1581715372.6732779,ransac
902,1581715372.6795962,1581715373.431612,ransac
903,1581715374.440457,1581715374.765329,ransac
904,1581715375.774253,1581715376.088473,ransac
905,1581715379.100715,1581715379.487596,ransac
906,1581715384.50331,1581715385.5151858,ransac
907,1581715389.529133,1581715390.6325269,ransac
908,1581715391.641104,1581715391.92786,ransac
909,1581715391.934756,1581715392.222569,ransac
910,1581715394.232601,1581715394.508671,ransac
911,1581715394.515376,1581715394.919867,ransac
912,1581715398.933801,1581715399.203199,ransac
913,1581715400.212477,1581715400.494256,ransac
914,1581715401.5024948,1581715401.825969,ransac
915,1581715403.837062,1581715404.175126,ransac
916,1581715406.185805,1581715406.5453699,ransac
917,1581715406.552041,1581715406.894383,ransac
918,1581715420.924983,1581715422.635625,ransac
919,1581715428.653146,1581715430.747719,ransac
920,1581715434.761802,1581715436.4339929,ransac
921,1581715444.455776,1581715446.200548,ransac
922,1581715446.20788,1581715446.513441,ransac
923,1581715447.522138,1581715447.8124151,ransac
924,1581715448.821633,1581715449.10505,ransac
925,1581715450.1140368,1581715450.408277,ransac
926,1581715451.416983,1581715451.706257,ransac
927,1581715452.714787,1581715453.062566,ransac
928,1581715454.071607,1581715455.9676301,ransac
929,1581715455.9742632,1581715456.248123,ransac
930,1581715456.254584,1581715456.525767,ransac
931,1581715456.531993,1581715456.875295,ransac
932,1581715458.88594,1581715459.241633,ransac
933,1581715459.248364,1581715459.592957,ransac
934,1581715461.603348,1581715461.947941,ransac
935,1581715469.96954,1581715470.704931,ransac
936,1581715472.715842,1581715473.461831,ransac
937,1581715476.474652,1581715477.156641,ransac
938,1581715477.1630619,1581715477.663371,ransac
939,1581715480.675165,1581715481.194075,ransac
940,1581715483.204965,1581715483.7158,ransac
941,1581715483.722456,1581715484.044442,ransac
942,1581715490.0619972,1581715490.832161,ransac
943,1581715490.838574,1581715491.571117,ransac
944,1581715494.5833359,1581715495.265022,ransac
945,1581715498.2783132,1581715499.090218,ransac
946,1581715503.10411,1581715503.94832,ransac
947,1581715505.958832,1581715506.695434,ransac
948,1581715507.705605,1581715508.4808788,ransac
949,1581715513.49664,1581715514.165408,ransac
950,1581715514.172433,1581715515.024176,ransac
951,1581715517.034741,1581715517.622827,ransac
952,1581715518.632141,1581715519.027176,ransac
953,1581715522.0389,1581715522.676337,ransac
954,1581715522.683023,1581715522.960655,ransac
955,1581715525.972869,1581715526.2533288,ransac
