,Start,End,Type
653,1581716358.974725,1581716363.565533,geo
654,1581716363.572237,1581716367.583683,geo
655,1581716367.590121,1581716372.225131,geo
656,1581716372.231832,1581716377.410429,geo
657,1581716377.416795,1581716381.7952368,geo
658,1581716381.801852,1581716384.3723788,geo
659,1581716384.378967,1581716387.025171,geo
660,1581716387.031545,1581716394.119037,geo
661,1581716394.1254401,1581716402.091326,geo
662,1581716402.097893,1581716414.674766,geo
663,1581716414.6811972,1581716429.115087,geo
664,1581716429.121618,1581716446.180699,geo
665,1581716446.18719,1581716448.607868,geo
666,1581716448.614169,1581716451.086818,geo
667,1581716451.093309,1581716453.7033179,geo
668,1581716453.709667,1581716456.325118,geo
669,1581716456.331493,1581716459.079451,geo
670,1581716459.0865679,1581716462.9955778,geo
671,1581716463.001882,1581716467.543775,geo
672,1581716467.550277,1581716469.934726,geo
673,1581716469.9412,1581716474.153342,geo
674,1581716474.159661,1581716478.664372,geo
675,1581716478.671008,1581716482.941498,geo
676,1581716482.948219,1581716487.5007222,geo
677,1581716487.507034,1581716489.044997,geo
678,1581716489.051136,1581716491.2840788,geo
679,1581716491.2906349,1581716494.512456,geo
680,1581716494.518896,1581716497.5660179,geo
681,1581716497.572527,1581716500.718209,geo
682,1581716500.724857,1581716504.633723,geo
683,1581716504.640023,1581716507.999108,geo
684,1581716508.0060759,1581716514.5966382,geo
685,1581716514.603692,1581716517.3390439,geo
686,1581716517.345592,1581716524.129968,geo
687,1581716524.1362321,1581716526.38197,geo
688,1581716526.388263,1581716528.788444,geo
689,1581716528.794729,1581716531.0930018,geo
690,1581716531.09949,1581716533.4580688,geo
691,1581716533.464819,1581716536.9933321,geo
692,1581716537.000295,1581716539.5944948,geo
693,1581716539.600866,1581716542.489661,geo
694,1581716542.495967,1581716545.846593,geo
695,1581716545.854192,1581716549.502687,geo
696,1581716549.509019,1581716552.602795,geo
697,1581716552.608985,1581716556.307395,geo
698,1581716556.314264,1581716561.460398,geo
699,1581716561.466721,1581716565.557391,geo
700,1581716565.56365,1581716568.455955,geo
701,1581716568.462651,1581716571.364687,geo
702,1581716571.37134,1581716576.435035,geo
703,1581716576.441544,1581716579.670769,geo
704,1581716579.677219,1581716582.913376,geo
705,1581716582.9195461,1581716585.882821,geo
706,1581716585.8889608,1581716588.505658,geo
707,1581716588.512425,1581716592.3568358,geo
708,1581716592.363267,1581716595.332493,geo
709,1581716595.338746,1581716599.71552,geo
710,1581716599.721826,1581716609.714367,geo
711,1581716609.721057,1581716615.863722,geo
712,1581716615.869981,1581716626.447042,geo
713,1581716626.453457,1581716633.416329,geo
714,1581716633.423355,1581716640.083781,geo
715,1581716640.090538,1581716649.7623868,geo
716,1581716649.7689462,1581716654.056669,geo
717,1581716654.063467,1581716656.6689901,geo
718,1581716656.6754868,1581716659.9525928,geo
719,1581716659.9590518,1581716664.294699,geo
720,1581716664.300859,1581716670.4036038,geo
721,1581716670.41046,1581716674.0146642,geo
722,1581716674.0209131,1581716677.548788,geo
723,1581716677.55512,1581716681.689888,geo
724,1581716681.696833,1581716683.9707198,geo
725,1581716683.977148,1581716688.806269,geo
726,1581716688.813131,1581716695.7347,geo
727,1581716695.741398,1581716698.800241,geo
728,1581716698.807166,1581716701.956865,geo
729,1581716701.9637449,1581716705.1541471,geo
730,1581716705.1608438,1581716708.591733,geo
731,1581716708.598126,1581716714.5070698,geo
732,1581716714.513978,1581716718.211767,geo
733,1581716718.218516,1581716721.445052,geo
734,1581716721.451793,1581716724.764966,geo
735,1581716724.771714,1581716730.106761,geo
736,1581716730.113022,1581716733.965949,geo
737,1581716733.972486,1581716736.4945462,geo
738,1581716736.5010529,1581716739.022075,geo
739,1581716739.0287619,1581716741.599375,geo
740,1581716741.6060839,1581716747.2795231,geo
741,1581716747.285954,1581716752.7477071,geo
742,1581716752.7548811,1581716758.016902,geo
743,1581716758.023829,1581716760.351402,geo
744,1581716760.358126,1581716762.607325,geo
745,1581716762.614064,1581716764.992806,geo
746,1581716764.999245,1581716767.68532,geo
747,1581716767.692373,1581716770.0255358,geo
748,1581716770.032046,1581716772.454138,geo
749,1581716772.4613528,1581716776.790001,geo
750,1581716776.796828,1581716779.431981,geo
751,1581716779.438868,1581716782.0770938,geo
752,1581716782.083646,1581716788.3493462,geo
753,1581716788.356488,1581716792.725613,geo
754,1581716792.731955,1581716795.312237,geo
755,1581716795.319309,1581716798.606898,geo
756,1581716798.6138391,1581716801.015217,geo
757,1581716801.0216439,1581716803.413503,geo
758,1581716803.4197779,1581716806.965193,geo
759,1581716806.971653,1581716811.776956,geo
760,1581716811.783212,1581716813.831528,geo
761,1581716813.837624,1581716816.050762,geo
762,1581716816.057036,1581716818.078069,geo
763,1581716818.084608,1581716821.851634,geo
764,1581716821.858223,1581716824.899318,geo
765,1581716824.9062688,1581716828.040365,geo
766,1581716828.046742,1581716832.0221221,geo
767,1581716832.029124,1581716834.862624,geo
768,1581716834.868783,1581716837.713356,geo
769,1581716837.720094,1581716840.879049,geo
770,1581716840.885518,1581716844.418164,geo
771,1581716844.424608,1581716846.5160382,geo
772,1581716846.523241,1581716850.4561288,geo
773,1581716850.462526,1581716858.588876,geo
774,1581716858.595161,1581716864.897156,geo
775,1581716864.903256,1581716874.4924061,geo
776,1581716874.498617,1581716880.734309,geo
777,1581716880.740608,1581716888.624168,geo
778,1581716888.630896,1581716894.323551,geo
779,1581716894.3295538,1581716901.702721,geo
780,1581716901.709308,1581716911.621265,geo
781,1581716911.628058,1581716917.973885,geo
782,1581716917.9804618,1581716924.758057,geo
783,1581716924.764607,1581716929.003266,geo
784,1581716929.009857,1581716931.215683,geo
785,1581716931.2224221,1581716935.3114688,geo
786,1581716935.317919,1581716940.707123,geo
787,1581716940.7142081,1581716943.0370052,geo
788,1581716943.043809,1581716945.5314848,geo
789,1581716945.538125,1581716952.053609,geo
790,1581716952.060082,1581716958.270931,geo
791,1581716958.2775948,1581716962.037993,geo
792,1581716962.044639,1581716965.359731,geo
793,1581716965.366347,1581716971.578759,geo
794,1581716971.585644,1581716981.3137789,geo
795,1581716981.3200948,1581716990.395935,geo
796,1581716990.402508,1581716998.3070471,geo
797,1581716998.313874,1581717003.387512,geo
798,1581717003.393945,1581717010.389599,geo
799,1581717010.411341,1581717016.921387,geo
800,1581717016.928092,1581717018.640901,geo
801,1581717018.647251,1581717020.231217,geo
802,1581717020.2375731,1581717024.065537,geo
803,1581717024.071658,1581717026.498188,geo
804,1581717026.50491,1581717034.85027,geo
805,1581717034.856827,1581717038.1163971,geo
806,1581717038.122804,1581717040.8389778,geo
807,1581717040.845826,1581717044.896612,geo
808,1581717044.9028618,1581717049.448424,geo
809,1581717049.455517,1581717056.178142,geo
810,1581717056.18485,1581717059.7009,geo
811,1581717059.707599,1581717064.2128608,geo
812,1581717064.220191,1581717071.375011,geo
813,1581717071.386866,1581717086.3008142,geo
814,1581717086.312892,1581717100.682469,geo
815,1581717100.689766,1581717104.425342,geo
816,1581717104.432074,1581717111.423634,geo
817,1581717111.430139,1581717115.5553858,geo
818,1581717115.561856,1581717119.135793,geo
819,1581717119.142308,1581717126.182907,geo
820,1581717126.19014,1581717134.4307141,geo
821,1581717134.437202,1581717151.857226,geo
822,1581717151.8637052,1581717155.516977,geo
823,1581717155.523422,1581717159.312718,geo
824,1581717159.319013,1581717162.809535,geo
825,1581717162.816597,1581717167.015478,geo
826,1581717167.0219471,1581717173.795486,geo
827,1581717173.802135,1581717176.510375,geo
828,1581717176.517377,1581717181.6123679,geo
829,1581717181.6198778,1581717183.992209,geo
830,1581717183.998868,1581717186.340609,geo
831,1581717186.347192,1581717189.97966,geo
832,1581717189.98625,1581717193.1264482,geo
833,1581717193.133131,1581717195.441434,geo
834,1581717195.448067,1581717198.277306,geo
835,1581717198.2837029,1581717201.152097,geo
836,1581717201.158597,1581717208.691777,geo
837,1581717208.6983562,1581717218.980371,geo
838,1581717218.9869132,1581717221.569154,geo
839,1581717221.576274,1581717224.2156858,geo
840,1581717224.22225,1581717227.172934,geo
841,1581717227.179531,1581717230.750484,geo
842,1581717230.757393,1581717235.76896,geo
843,1581717235.775656,1581717239.775502,geo
844,1581717239.782501,1581717245.184422,geo
845,1581717245.1911302,1581717252.343384,geo
846,1581717252.3499439,1581717261.9896472,geo
847,1581717261.997688,1581717265.06048,geo
848,1581717265.080986,1581717270.905772,geo
849,1581717270.912409,1581717277.128447,geo
850,1581717277.134797,1581717280.235749,geo
851,1581717280.242137,1581717282.90311,geo
852,1581717282.910175,1581717284.701957,geo
853,1581717284.708567,1581717293.296958,geo
854,1581717293.304184,1581717295.9463131,geo
855,1581717295.953109,1581717298.0728571,geo
856,1581717298.07919,1581717300.187465,geo
857,1581717300.194007,1581717302.21284,geo
858,1581717302.219204,1581717304.688538,geo
859,1581717304.695033,1581717308.0161788,geo
860,1581717308.024128,1581717310.415077,geo
861,1581717310.42201,1581717313.27547,geo
862,1581717313.282459,1581717316.20815,geo
863,1581717316.215476,1581717319.208318,geo
864,1581717319.215382,1581717322.326602,geo
865,1581717322.33296,1581717325.97675,geo
866,1581717325.983225,1581717331.116173,geo
867,1581717331.122881,1581717334.3186278,geo
868,1581717334.32505,1581717337.709635,geo
869,1581717337.716069,1581717348.59679,geo
870,1581717348.603539,1581717352.225217,geo
871,1581717352.2319949,1581717354.7273529,geo
872,1581717354.733926,1581717356.99955,geo
873,1581717357.006053,1581717359.459515,geo
874,1581717359.466042,1581717367.791967,geo
875,1581717367.798397,1581717374.8607311,geo
876,1581717374.8673382,1581717378.3069391,geo
877,1581717378.313493,1581717383.090268,geo
878,1581717383.096768,1581717388.292691,geo
879,1581717388.299751,1581717390.983209,geo
880,1581717390.989845,1581717395.407245,geo
881,1581717395.4135358,1581717398.5444279,geo
882,1581717398.550762,1581717402.481111,geo
883,1581717402.48756,1581717406.972944,geo
884,1581717406.979715,1581717410.020339,geo
885,1581717410.026818,1581717415.1025,geo
886,1581717415.109214,1581717420.226815,geo
887,1581717420.2336311,1581717425.248977,geo
888,1581717425.2557778,1581717430.178123,geo
889,1581717430.184802,1581717438.637396,geo
890,1581717438.64407,1581717444.095432,geo
891,1581717444.102039,1581717453.061623,geo
892,1581717453.068361,1581717461.238636,geo
893,1581717461.245552,1581717464.521795,geo
894,1581717464.529062,1581717467.8968349,geo
895,1581717467.903357,1581717470.337493,geo
896,1581717470.344023,1581717473.9159288,geo
897,1581717473.92232,1581717476.5168939,geo
898,1581717476.523456,1581717479.880569,geo
899,1581717479.887547,1581717483.7335858,geo
900,1581717483.739881,1581717487.080022,geo
901,1581717487.086401,1581717491.395339,geo
902,1581717491.4018462,1581717493.6756961,geo
903,1581717493.68221,1581717508.042034,geo
904,1581717508.048477,1581717511.692584,geo
905,1581717511.699333,1581717518.017076,geo
906,1581717518.023352,1581717523.966065,geo
907,1581717523.972871,1581717527.744347,geo
908,1581717527.751223,1581717535.226441,geo
909,1581717535.233314,1581717539.724672,geo
910,1581717539.7311,1581717543.6028821,geo
911,1581717543.609475,1581717548.136214,geo
912,1581717548.142627,1581717553.9182858,geo
913,1581717553.9250631,1581717557.921299,geo
914,1581717557.927766,1581717561.2378821,geo
915,1581717561.244667,1581717566.0206099,geo
916,1581717566.027064,1581717572.7596982,geo
917,1581717572.766248,1581717577.814461,geo
918,1581717577.821492,1581717581.984902,geo
919,1581717581.991611,1581717586.4395711,geo
920,1581717586.4462461,1581717597.661104,geo
921,1581717597.667562,1581717606.27764,geo
922,1581717606.284081,1581717609.913429,geo
923,1581717609.91952,1581717613.017767,geo
924,1581717613.024014,1581717616.328968,geo
925,1581717616.3356369,1581717619.512572,geo
926,1581717619.518964,1581717621.796376,geo
927,1581717621.80284,1581717631.595663,geo
928,1581717631.6021311,1581717634.392183,geo
929,1581717634.399025,1581717636.698477,geo
930,1581717636.704916,1581717641.033233,geo
931,1581717641.04012,1581717644.892982,geo
932,1581717644.89949,1581717648.7896929,geo
933,1581717648.796243,1581717653.218874,geo
934,1581717653.2255,1581717655.547771,geo
935,1581717655.554568,1581717657.972389,geo
936,1581717657.9789028,1581717660.398227,geo
937,1581717660.404729,1581717663.794006,geo
938,1581717663.801501,1581717667.604682,geo
939,1581717667.611246,1581717669.957165,geo
940,1581717669.963903,1581717672.627201,geo
941,1581717672.633825,1581717675.21112,geo
942,1581717675.217451,1581717677.938405,geo
943,1581717677.9456038,1581717680.472881,geo
944,1581717680.480251,1581717682.9542038,geo
945,1581717682.960702,1581717701.24957,geo
946,1581717701.256083,1581717703.841604,geo
947,1581717703.8481538,1581717708.526144,geo
948,1581717708.532811,1581717712.940365,geo
949,1581717712.947098,1581717716.394341,geo
950,1581717716.4007509,1581717721.576455,geo
951,1581717721.583348,1581717725.1633382,geo
952,1581717725.169594,1581717729.834827,geo
953,1581717729.841216,1581717737.882038,geo
954,1581717737.888545,1581717741.484899,geo
955,1581717741.491919,1581717745.5210009,geo
956,1581717745.5279071,1581717749.065235,geo
957,1581717749.0718892,1581717753.176263,geo
958,1581717753.183657,1581717764.702888,geo
959,1581717764.709528,1581717769.658727,geo
960,1581717769.665169,1581717772.059309,geo
961,1581717772.065994,1581717784.598726,geo
962,1581717784.6052961,1581717792.154878,geo
963,1581717792.161498,1581717807.8295288,geo
964,1581717807.836102,1581717811.802495,geo
965,1581717811.809341,1581717815.383142,geo
966,1581717815.389624,1581717818.464927,geo
967,1581717818.47123,1581717821.140392,geo
968,1581717821.146868,1581717827.995332,geo
969,1581717828.0021222,1581717830.813389,geo
970,1581717830.819807,1581717834.934818,geo
971,1581717834.941232,1581717840.891954,geo
972,1581717840.898448,1581717842.365891,geo
973,1581717842.372336,1581717846.704009,geo
974,1581717846.710528,1581717850.329799,geo
975,1581717850.3361962,1581717853.7171009,geo
976,1581717853.723874,1581717857.391416,geo
977,1581717857.397607,1581717862.793192,geo
978,1581717862.799762,1581717866.666055,geo
979,1581717866.672622,1581717876.469579,geo
980,1581717876.476317,1581717881.9323711,geo
981,1581717881.9392052,1581717891.234383,geo
982,1581717891.241324,1581717893.660099,geo
983,1581717893.666974,1581717896.104039,geo
984,1581717896.110368,1581717898.485014,geo
985,1581717898.491648,1581717900.9728038,geo
986,1581717900.97945,1581717904.429162,geo
987,1581717904.436004,1581717907.007866,geo
988,1581717907.01457,1581717911.928165,geo
989,1581717911.9357688,1581717915.5749,geo
990,1581717915.581501,1581717921.719113,geo
991,1581717921.725517,1581717925.602393,geo
992,1581717925.608783,1581717928.82072,geo
993,1581717928.827141,1581717932.497457,geo
994,1581717932.5044231,1581717939.008385,geo
995,1581717939.0145981,1581717946.440855,geo
996,1581717946.447741,1581717962.778836,geo
997,1581717962.785228,1581717968.8877661,geo
998,1581717968.894699,1581717971.374907,geo
999,1581717971.381988,1581717973.9870741,geo
1000,1581717973.9937599,1581717977.428519,geo
1001,1581717977.434765,1581717982.83842,geo
1002,1581717982.845181,1581717985.836117,geo
1003,1581717985.842902,1581717989.09574,geo
1004,1581717989.102514,1581717992.096234,geo
1005,1581717992.102493,1581717994.529333,geo
1006,1581717994.535849,1581717998.2558231,geo
1007,1581717998.262399,1581718001.879733,geo
1008,1581718001.886588,1581718007.945582,geo
1009,1581718007.952233,1581718017.818145,geo
1010,1581718017.824781,1581718023.1291099,geo
1011,1581718023.13539,1581718028.317563,geo
1012,1581718028.32444,1581718050.257254,geo
1013,1581718050.263673,1581718056.142798,geo
1014,1581718056.149453,1581718063.3344631,geo
1015,1581718063.3411,1581718067.310898,geo
1016,1581718067.317481,1581718071.377668,geo
1017,1581718071.384328,1581718075.36655,geo
1018,1581718075.373178,1581718078.176506,geo
1019,1581718078.1835618,1581718081.316689,geo
