,Start,End,Type
3504,1582144372.678558,1582144376.238259,geo
3505,1582144376.244838,1582144381.7561631,geo
3506,1582144381.7627869,1582144384.889373,geo
3507,1582144384.895823,1582144386.521559,geo
3508,1582144386.528146,1582144390.226283,geo
3509,1582144390.232861,1582144395.561856,geo
3510,1582144395.568426,1582144400.892823,geo
3511,1582144400.899299,1582144405.527984,geo
3512,1582144405.534766,1582144409.019638,geo
3513,1582144409.0261679,1582144415.4617481,geo
3514,1582144415.4683812,1582144418.2925038,geo
3515,1582144418.299068,1582144422.282316,geo
3516,1582144422.289162,1582144425.0874949,geo
3517,1582144425.09398,1582144428.847559,geo
3518,1582144428.8539631,1582144434.310301,geo
3519,1582144434.3168821,1582144437.392892,geo
3520,1582144437.399412,1582144451.822977,geo
3521,1582144451.829553,1582144461.526129,geo
3522,1582144461.533046,1582144466.4227529,geo
3523,1582144466.4292688,1582144469.419714,geo
3524,1582144469.4262211,1582144477.329905,geo
3525,1582144477.336304,1582144481.684681,geo
3526,1582144481.691232,1582144483.943115,geo
3527,1582144483.949718,1582144489.752382,geo
3528,1582144489.759019,1582144501.052546,geo
3529,1582144501.05919,1582144509.772813,geo
3530,1582144509.779325,1582144512.601219,geo
3531,1582144512.607369,1582144514.523918,geo
3532,1582144514.530208,1582144523.234101,geo
3533,1582144523.240818,1582144526.3808901,geo
3534,1582144526.3872259,1582144528.282286,geo
3535,1582144528.289103,1582144533.224221,geo
3536,1582144533.230936,1582144535.150735,geo
3537,1582144535.1569881,1582144537.683084,geo
3538,1582144537.689676,1582144543.305827,geo
3539,1582144543.312535,1582144548.528435,geo
3540,1582144548.5351279,1582144552.509361,geo
3541,1582144552.515955,1582144555.590581,geo
3542,1582144555.5968509,1582144559.180125,geo
3543,1582144559.186448,1582144566.279283,geo
3544,1582144566.286051,1582144574.311379,geo
3545,1582144574.318152,1582144579.12568,geo
3546,1582144579.131826,1582144581.797762,geo
3547,1582144581.803974,1582144584.404325,geo
3548,1582144584.411037,1582144587.1593,geo
3549,1582144587.16591,1582144589.490635,geo
3550,1582144589.496789,1582144592.056053,geo
3551,1582144592.062345,1582144594.805975,geo
3552,1582144594.8123438,1582144600.244912,geo
3553,1582144600.25111,1582144603.640917,geo
3554,1582144603.647167,1582144607.226552,geo
3555,1582144607.233216,1582144610.5308301,geo
3556,1582144610.552505,1582144614.1023731,geo
3557,1582144614.109447,1582144617.624522,geo
3558,1582144617.631384,1582144620.799624,geo
3559,1582144620.806246,1582144623.208751,geo
3560,1582144623.215482,1582144626.734738,geo
3561,1582144626.74119,1582144629.70649,geo
3562,1582144629.713117,1582144632.12015,geo
3563,1582144632.126893,1582144634.546875,geo
3564,1582144634.5532632,1582144637.6794732,geo
3565,1582144637.685946,1582144640.685884,geo
3566,1582144640.692192,1582144643.233766,geo
3567,1582144643.240033,1582144646.279104,geo
3568,1582144646.286014,1582144648.374104,geo
3569,1582144648.380373,1582144650.5436552,geo
3570,1582144650.5502212,1582144652.686006,geo
3571,1582144652.692188,1582144654.7683198,geo
3572,1582144654.774369,1582144656.987484,geo
3573,1582144656.993642,1582144659.1109462,geo
3574,1582144659.117735,1582144661.584471,geo
3575,1582144661.5909212,1582144663.7313962,geo
3576,1582144663.737995,1582144670.005111,geo
3577,1582144670.011658,1582144679.939265,geo
3578,1582144679.945974,1582144687.124728,geo
3579,1582144687.131177,1582144697.5650551,geo
3580,1582144697.571775,1582144700.23956,geo
3581,1582144700.2460651,1582144702.653817,geo
3582,1582144702.660739,1582144704.931071,geo
3583,1582144704.93771,1582144706.825015,geo
3584,1582144706.831505,1582144708.618772,geo
3585,1582144708.625976,1582144712.1653311,geo
3586,1582144712.172319,1582144714.1281571,geo
3587,1582144714.1347811,1582144715.965743,geo
3588,1582144715.972655,1582144718.666535,geo
3589,1582144718.673151,1582144720.6290061,geo
3590,1582144720.635513,1582144726.6199179,geo
3591,1582144726.626499,1582144729.333767,geo
3592,1582144729.340287,1582144732.078552,geo
3593,1582144732.0848632,1582144733.997773,geo
3594,1582144734.0040882,1582144735.993341,geo
3595,1582144736.000277,1582144741.66936,geo
3596,1582144741.676157,1582144746.862452,geo
3597,1582144746.8688688,1582144749.849666,geo
3598,1582144749.856169,1582144753.013708,geo
3599,1582144753.02052,1582144757.580458,geo
3600,1582144757.587592,1582144760.893122,geo
3601,1582144760.899431,1582144768.520216,geo
3602,1582144768.5268939,1582144769.025574,geo
3603,1582144769.034825,1582144776.011458,geo
3604,1582144776.01837,1582144780.59308,geo
3605,1582144780.599695,1582144783.334658,geo
3606,1582144783.341166,1582144786.660317,geo
3607,1582144786.666734,1582144793.7824779,geo
3608,1582144793.789278,1582144796.022373,geo
3609,1582144796.028872,1582144798.395103,geo
3610,1582144798.401636,1582144801.738736,geo
3611,1582144801.74536,1582144804.017766,geo
3612,1582144804.024138,1582144808.3495429,geo
3613,1582144808.355969,1582144810.641773,geo
3614,1582144810.64832,1582144812.963516,geo
3615,1582144812.969991,1582144818.134543,geo
3616,1582144818.140965,1582144820.5502949,geo
3617,1582144820.556875,1582144824.1638222,geo
3618,1582144824.170576,1582144827.689076,geo
3619,1582144827.695739,1582144831.08792,geo
3620,1582144831.094627,1582144833.68857,geo
3621,1582144833.694876,1582144835.429971,geo
3622,1582144835.43627,1582144840.2993631,geo
3623,1582144840.305909,1582144848.232111,geo
3624,1582144848.238576,1582144852.907935,geo
3625,1582144852.9142962,1582144858.42598,geo
3626,1582144858.432406,1582144862.372556,geo
3627,1582144862.379217,1582144867.8241699,geo
3628,1582144867.831043,1582144870.786465,geo
3629,1582144870.79306,1582144873.618237,geo
3630,1582144873.624704,1582144876.6058462,geo
3631,1582144876.612277,1582144882.703507,geo
3632,1582144882.710565,1582144885.821986,geo
3633,1582144885.828839,1582144888.668609,geo
3634,1582144888.67534,1582144895.634893,geo
3635,1582144895.64118,1582144902.6948051,geo
3636,1582144902.701399,1582144908.075874,geo
3637,1582144908.08238,1582144914.271316,geo
3638,1582144914.277684,1582144921.49638,geo
3639,1582144921.502943,1582144927.595397,geo
3640,1582144927.6019619,1582144933.653706,geo
3641,1582144933.6602962,1582144937.225733,geo
3642,1582144937.232459,1582144947.664215,geo
3643,1582144947.670839,1582144950.82358,geo
3644,1582144950.830329,1582144952.8435118,geo
3645,1582144952.849809,1582144954.2110698,geo
3646,1582144954.217277,1582144955.726375,geo
3647,1582144955.7328231,1582144957.2040038,geo
3648,1582144957.210491,1582144958.6450028,geo
3649,1582144958.6513278,1582144960.1385381,geo
3650,1582144960.1454132,1582144971.610682,geo
3651,1582144971.617637,1582144981.985632,geo
3652,1582144981.992725,1582144993.8510358,geo
3653,1582144993.857729,1582145004.120188,geo
3654,1582145004.1267009,1582145016.393936,geo
3655,1582145016.400491,1582145027.783492,geo
3656,1582145027.789967,1582145032.599516,geo
3657,1582145032.605796,1582145037.961544,geo
3658,1582145037.968308,1582145042.693515,geo
3659,1582145042.699944,1582145047.666519,geo
3660,1582145047.672849,1582145053.094259,geo
3661,1582145053.10063,1582145057.800815,geo
3662,1582145057.807158,1582145063.134678,geo
3663,1582145063.141387,1582145068.560441,geo
3664,1582145068.566948,1582145073.214869,geo
3665,1582145073.2211778,1582145076.7697,geo
3666,1582145076.776207,1582145080.641613,geo
3667,1582145080.64798,1582145088.327096,geo
3668,1582145088.334065,1582145091.843912,geo
3669,1582145091.8502789,1582145096.273741,geo
3670,1582145096.280254,1582145103.4122472,geo
3671,1582145103.418887,1582145107.031938,geo
3672,1582145107.038419,1582145110.108789,geo
3673,1582145110.115443,1582145113.2274802,geo
3674,1582145113.234194,1582145120.495132,geo
3675,1582145120.5015821,1582145125.174561,geo
3676,1582145125.18089,1582145127.8106859,geo
3677,1582145127.817102,1582145130.059777,geo
3678,1582145130.066255,1582145134.123466,geo
3679,1582145134.1298609,1582145140.391733,geo
3680,1582145140.3980892,1582145145.197541,geo
3681,1582145145.203934,1582145148.852446,geo
3682,1582145148.859224,1582145153.410907,geo
3683,1582145153.4175029,1582145157.02542,geo
3684,1582145157.032141,1582145161.255021,geo
3685,1582145161.261385,1582145167.371274,geo
3686,1582145167.377813,1582145174.4064212,geo
3687,1582145174.412961,1582145180.519839,geo
3688,1582145180.527338,1582145188.1210132,geo
3689,1582145188.127316,1582145194.997647,geo
3690,1582145195.004703,1582145197.429857,geo
3691,1582145197.4364061,1582145201.348175,geo
3692,1582145201.354892,1582145208.072062,geo
3693,1582145208.078754,1582145212.522708,geo
3694,1582145212.529701,1582145216.226626,geo
3695,1582145216.23306,1582145219.914264,geo
3696,1582145219.920836,1582145225.09784,geo
3697,1582145225.104232,1582145231.135047,geo
3698,1582145231.141855,1582145233.678246,geo
3699,1582145233.684731,1582145235.9704401,geo
3700,1582145235.977309,1582145238.2615619,geo
3701,1582145238.267994,1582145241.256998,geo
3702,1582145241.263435,1582145245.16705,geo
3703,1582145245.1739821,1582145249.31672,geo
3704,1582145249.3232949,1582145253.383836,geo
3705,1582145253.390515,1582145257.642142,geo
3706,1582145257.648832,1582145263.147813,geo
3707,1582145263.154424,1582145268.121934,geo
3708,1582145268.128182,1582145270.7671552,geo
3709,1582145270.7734609,1582145276.523165,geo
3710,1582145276.529874,1582145280.6821,geo
3711,1582145280.688495,1582145283.189296,geo
3712,1582145283.195697,1582145285.715479,geo
3713,1582145285.721792,1582145291.553953,geo
3714,1582145291.560304,1582145297.86166,geo
3715,1582145297.868335,1582145302.930468,geo
3716,1582145302.937311,1582145308.345161,geo
3717,1582145308.35169,1582145314.726441,geo
3718,1582145314.733139,1582145321.658948,geo
3719,1582145321.6654491,1582145327.6819599,geo
3720,1582145327.68832,1582145330.784853,geo
3721,1582145330.791386,1582145336.4225788,geo
3722,1582145336.429118,1582145341.574719,geo
3723,1582145341.581355,1582145346.093267,geo
3724,1582145346.1002948,1582145350.981267,geo
3725,1582145350.987877,1582145356.0595038,geo
3726,1582145356.066161,1582145362.4078429,geo
3727,1582145362.4144108,1582145367.876925,geo
3728,1582145367.883049,1582145372.893527,geo
3729,1582145372.900526,1582145375.062473,geo
3730,1582145375.069721,1582145379.899442,geo
3731,1582145379.905969,1582145382.3467212,geo
3732,1582145382.353145,1582145384.75901,geo
3733,1582145384.7654939,1582145388.9394062,geo
3734,1582145388.946049,1582145392.586314,geo
3735,1582145392.592824,1582145395.686176,geo
3736,1582145395.692662,1582145402.592083,geo
3737,1582145402.598533,1582145408.193448,geo
3738,1582145408.20013,1582145411.682305,geo
3739,1582145411.688965,1582145414.791965,geo
3740,1582145414.798519,1582145419.890843,geo
3741,1582145419.8973439,1582145425.986276,geo
3742,1582145425.993022,1582145430.552625,geo
3743,1582145430.559345,1582145435.6392539,geo
3744,1582145435.645917,1582145442.097787,geo
3745,1582145442.10435,1582145447.281735,geo
3746,1582145447.288873,1582145452.541142,geo
3747,1582145452.547592,1582145454.865537,geo
3748,1582145454.8718722,1582145456.915802,geo
3749,1582145456.922293,1582145458.869332,geo
3750,1582145458.8762631,1582145462.055159,geo
3751,1582145462.061855,1582145464.192356,geo
3752,1582145464.19878,1582145466.182709,geo
3753,1582145466.18917,1582145468.59444,geo
3754,1582145468.60077,1582145471.05148,geo
3755,1582145471.0578449,1582145475.340937,geo
3756,1582145475.347709,1582145477.7330868,geo
3757,1582145477.739702,1582145479.991182,geo
3758,1582145479.997558,1582145489.394019,geo
3759,1582145489.40069,1582145496.084321,geo
3760,1582145496.091004,1582145501.8722222,geo
3761,1582145501.8790288,1582145508.769934,geo
3762,1582145508.776819,1582145513.15895,geo
3763,1582145513.165767,1582145516.355218,geo
3764,1582145516.361516,1582145519.4887211,geo
3765,1582145519.495235,1582145523.62702,geo
3766,1582145523.633458,1582145526.9601939,geo
3767,1582145526.9667401,1582145530.642977,geo
3768,1582145530.649726,1582145536.270827,geo
3769,1582145536.277309,1582145539.779837,geo
3770,1582145539.786375,1582145542.169744,geo
3771,1582145542.176225,1582145547.968726,geo
3772,1582145547.9753711,1582145553.529252,geo
3773,1582145553.535711,1582145559.079141,geo
3774,1582145559.085558,1582145564.542328,geo
3775,1582145564.548802,1582145570.1801538,geo
3776,1582145570.186674,1582145576.928833,geo
3777,1582145576.935322,1582145581.801262,geo
3778,1582145581.8076859,1582145585.8196359,geo
3779,1582145585.82635,1582145589.5954,geo
3780,1582145589.602177,1582145592.000243,geo
3781,1582145592.006736,1582145594.6982539,geo
3782,1582145594.704807,1582145596.937192,geo
3783,1582145596.943684,1582145599.066583,geo
3784,1582145599.072858,1582145601.141811,geo
3785,1582145601.148511,1582145603.4001698,geo
3786,1582145603.406646,1582145605.444234,geo
3787,1582145605.4507382,1582145607.746044,geo
3788,1582145607.752438,1582145609.887179,geo
3789,1582145609.893806,1582145611.630048,geo
3790,1582145611.6366231,1582145613.367209,geo
3791,1582145613.374493,1582145614.821354,geo
3792,1582145614.8283448,1582145616.244295,geo
3793,1582145616.25174,1582145619.789559,geo
3794,1582145619.796309,1582145624.115969,geo
3795,1582145624.122484,1582145626.914244,geo
3796,1582145626.920786,1582145633.63734,geo
3797,1582145633.644183,1582145638.24136,geo
3798,1582145638.247782,1582145642.972564,geo
3799,1582145642.979311,1582145647.515836,geo
3800,1582145647.522744,1582145651.117292,geo
3801,1582145651.123725,1582145655.411997,geo
3802,1582145655.41866,1582145661.016877,geo
3803,1582145661.023538,1582145663.48319,geo
3804,1582145663.489718,1582145669.4805381,geo
3805,1582145669.487033,1582145672.611916,geo
3806,1582145672.618476,1582145676.040839,geo
3807,1582145676.047096,1582145683.491689,geo
3808,1582145683.498347,1582145686.661956,geo
3809,1582145686.66854,1582145698.446681,geo
3810,1582145698.453076,1582145700.773664,geo
3811,1582145700.780507,1582145703.1703598,geo
3812,1582145703.1773288,1582145712.640004,geo
3813,1582145712.646518,1582145713.049718,geo
3814,1582145713.057832,1582145715.988994,geo
3815,1582145715.996177,1582145725.332716,geo
3816,1582145725.339267,1582145728.754998,geo
3817,1582145728.761312,1582145732.162487,geo
3818,1582145732.170056,1582145741.707639,geo
3819,1582145741.714009,1582145751.453284,geo
3820,1582145751.459858,1582145757.862405,geo
3821,1582145757.868705,1582145767.660461,geo
3822,1582145767.6668189,1582145775.0121222,geo
3823,1582145775.018814,1582145777.260308,geo
3824,1582145777.267036,1582145782.205171,geo
3825,1582145782.211499,1582145785.92242,geo
3826,1582145785.928762,1582145788.318644,geo
3827,1582145788.324985,1582145791.112226,geo
3828,1582145791.118629,1582145796.7503788,geo
3829,1582145796.756755,1582145800.002676,geo
3830,1582145800.008951,1582145803.389226,geo
3831,1582145803.3960528,1582145807.311977,geo
3832,1582145807.3192608,1582145811.2666929,geo
3833,1582145811.273191,1582145815.051398,geo
3834,1582145815.058099,1582145818.358495,geo
3835,1582145818.36525,1582145822.121753,geo
3836,1582145822.1282132,1582145829.95816,geo
3837,1582145829.9649081,1582145836.03324,geo
3838,1582145836.0396929,1582145841.7916882,geo
3839,1582145841.798366,1582145849.07736,geo
3840,1582145849.0840552,1582145856.477294,geo
3841,1582145856.483851,1582145865.338279,geo
3842,1582145865.34521,1582145868.135053,geo
3843,1582145868.1418982,1582145871.5066562,geo
3844,1582145871.514262,1582145874.8918278,geo
3845,1582145874.898787,1582145879.340252,geo
3846,1582145879.346697,1582145883.734436,geo
3847,1582145883.740923,1582145889.48115,geo
3848,1582145889.487519,1582145892.990473,geo
3849,1582145892.9971712,1582145900.8170009,geo
3850,1582145900.8239288,1582145906.004615,geo
3851,1582145906.0110939,1582145909.162999,geo
3852,1582145909.169241,1582145911.997511,geo
3853,1582145912.003971,1582145915.905109,geo
3854,1582145915.911493,1582145918.283037,geo
3855,1582145918.2896779,1582145929.036076,geo
3856,1582145929.042435,1582145932.103874,geo
3857,1582145932.1101902,1582145934.222661,geo
3858,1582145934.22895,1582145939.401015,geo
3859,1582145939.407447,1582145943.084128,geo
3860,1582145943.090468,1582145945.280775,geo
3861,1582145945.287457,1582145950.827775,geo
3862,1582145950.8341901,1582145960.338396,geo
3863,1582145960.3448448,1582145967.375094,geo
3864,1582145967.381501,1582145977.5819712,geo
3865,1582145977.58869,1582145979.950211,geo
3866,1582145979.957067,1582145982.504808,geo
3867,1582145982.511416,1582145984.998848,geo
3868,1582145985.005493,1582145992.531588,geo
3869,1582145992.538161,1582145994.881316,geo
3870,1582145994.888182,1582145997.417182,geo
3871,1582145997.423636,1582145999.998163,geo
3872,1582146000.004522,1582146002.486074,geo
3873,1582146002.492678,1582146009.4551868,geo
3874,1582146009.462143,1582146010.053641,geo
3875,1582146010.062083,1582146015.482529,geo
3876,1582146015.489248,1582146025.762517,geo
