ImageName1,ImageName2,ImageSize1,ImageSize2,TTX,UnitID
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[ROOK]_WV02_20170305052924_1030010065A00A00_17MAR05052924-P1BS-501212139050_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[ROOK]_WV01_20170801074749_102001006616AD00_17AUG01074749-P1BS-501627723090_01_P003_u08rf3031.tif,1,3,3.1767189502716064,002092
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110917233319_103001000DB8F000_11SEP17233319-M1BS-052886791030_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20111111233436_101001000E72B400_11NOV11233436-M1BS-052813735060_01_P001_u08rf3031.tif,2,4,2.2326478958129883,002093
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoQB02_05OCT232129393-P1BS-10100100049AF100_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV01_11MAR102119443-P1BS-10200100124E8300_u08rf3031.tif,2,2,4.726936101913452,002090
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20101019234953_101001000C755E00_10OCT19234953-M1BS-052501274100_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20120206001752_10200100185F3F00_12FEB06001752-P1BS-052880639020_01_P001_u08rf3031.tif,2,3,4.417407035827637,002091
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20140912002506_1030010036730E00_14SEP12002506-P1BS-500182085050_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20101112002531_1020010010722300_10NOV12002531-P1BS-052825527100_01_P001_u08rf3031.tif,4,2,6.679956912994385,002096
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20170908234200_10200100694FF300_17SEP08234200-P1BS-501634959100_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20180130002444_102001006FE52B00_18JAN30002444-P1BS-502183693030_01_P004_u08rf3031.tif,2,3,5.599493026733398,002097
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_10DEC202017517-P1BS-10300100082EC600_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20170913232618_102001006652AE00_17SEP13232618-P1BS-501644265070_01_P004_u08rf3031.tif,3,2,4.8473310470581055,002094
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PAUL]_WV02_20170930134046_1030010071153C00_17SEP30134046-P1BS-501676322040_01_P006_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PAUL]_WV02_20170930134046_1030010071153C00_17SEP30134046-P1BS-501676322040_01_P006_u08rf3031.tif,3,3,8.470878839492798,002095
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11FEB092242237-P1BS-1030010009831D00_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11MAR142239316-P1BS-103001000907FE00_u08rf3031.tif,2,3,6.281401872634888,005479
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20151205205948_103001004E6C0B00_15DEC05205948-M1BS-500637505080_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoWV02_11SEP202145341-M1BS-103001000D52FC00_u08rf3031.tif,1,1,2.9007840156555176,005478
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV03_20180129203907_104001003831B500_18JAN29203907-P1BS-502167821020_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11JAN281959038-P1BS-103001000956F900_u08rf3031.tif,2,3,7.711192846298218,005471
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV01_20180119232400_102001006F99BB00_18JAN19232400-P1BS-502181057030_01_P006_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20151127142002_103001004C188B00_15NOV27142002-M1BS-500637514070_01_P007_u08rf3031.tif,2,1,1.0200238227844238,005470
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20160905233403_103001005B70D200_16SEP05233403-M1BS-500909101070_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20071130003037_1010010007686400_07NOV30003037-P1BS-052811822060_01_P002_u08rf3031.tif,3,2,3.1676478385925293,005473
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV02_20151127141959_103001004C188B00_15NOV27141959-P1BS-500637514070_01_P005_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoQB02_09OCT072155104-P1BS-101001000A66C300_u08rf3031.tif,3,4,8.09506607055664,005472
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100926234648_101001000C591600_10SEP26234648-M1BS-052812301040_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20090826235742_101001000A2A2900_09AUG26235742-M1BS-052238528010_01_P002_u08rf3031.tif,2,3,2.3862040042877197,005475
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20101001235124_101001000C5F5300_10OCT01235124-M1BS-052476688010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110920232419_103001000D36F900_11SEP20232419-P1BS-052886779010_01_P001_u08rf3031.tif,4,4,4.853416919708252,005474
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[WEDD]_WV03_20170424123810_104001002C96F200_17APR24123810-P1BS-501459098060_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[WEDD]_orthoWV03_15JAN041212248-P1BS-104001000650FF00_u16ns3031.tif,1,2,9.20061993598938,005477
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BURK]_WV01_20170909200949_1020010066B81F00_17SEP09200949-P1BS-501634876100_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BURK]_WV03_20170111180947_1040010026958D00_17JAN11180947-P1BS-501513717040_01_P001_u08rf3031.tif,2,1,7.195639133453369,005476
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BSON]_QB02_20111105153121_101001000E6AB700_11NOV05153121-P1BS-052813233050_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BSON]_QB02_20111105153121_101001000E6AB700_11NOV05153121-P1BS-052813233050_01_P001_u08rf3031.tif,2,2,8.771657228469849,001549
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRAT]_WV02_20131108043636_1030010028621800_13NOV08043636-P1BS-500198291150_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRAT]_WV02_20131108043636_1030010028621800_13NOV08043636-P1BS-500198291150_01_P001_u08rf3031.tif,2,2,5.417672872543335,001548
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110917233319_103001000DB8F000_11SEP17233319-P1BS-052886791030_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20160905233403_103001005B70D200_16SEP05233403-M1BS-500909101070_01_P001_u08rf3031.tif,3,3,4.47003698348999,001541
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110927004344_103001000D2F4300_11SEP27004344-M1BS-052886885010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20101019234953_101001000C755E00_10OCT19234953-M1BS-052501274100_01_P001_u08rf3031.tif,4,2,2.5986099243164062,001540
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CONT]_WV01_20180310080217_102001007140E700_18MAR10080217-P1BS-502255844090_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CONT]_WV02_20180320053427_103001007A168600_18MAR20053427-P1BS-502128036090_01_P006_u08rf3031.tif,2,3,5.661587953567505,001543
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CURZ]_WV02_20110205000342_1030010009B07B00_11FEB05000342-P1BS-052549110060_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CURZ]_WV01_20170105025443_102001005BBEA100_17JAN05025443-P1BS-501168170010_01_P001_u08rf3031.tif,4,3,7.203780889511108,001542
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MACK]_WV02_20170103230321_103001006373A500_17JAN03230321-P1BS-501147160040_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MACK]_WV02_20170103230321_103001006373A500_17JAN03230321-P1BS-501147160040_01_P003_u08rf3031.tif,2,2,6.835779905319214,001545
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20151209000527_103001004D122300_15DEC09000527-P1BS-500637525040_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20101019234953_101001000C755E00_10OCT19234953-M1BS-052501274100_01_P001_u08rf3031.tif,3,2,3.1104729175567627,001544
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV03_20171214214134_1040010035CBB100_17DEC14214134-P1BS-501934391090_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11FEB241837101-P1BS-103001000955EB00_u08rf3031.tif,2,3,3.503429889678955,001547
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV02_20171231204353_1030010076ABE700_17DEC31204353-P1BS-501981518040_01_P005_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031.tif,2,2,3.730854034423828,001546
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV03_20170421003210_104001002CB30900_17APR21003210-P1BS-501459112070_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20111111233436_101001000E72B400_11NOV11233436-M1BS-052813735060_01_P001_u08rf3031.tif,4,4,6.09383487701416,004708
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20140912002506_1030010036730E00_14SEP12002506-P1BS-500182085050_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20111111233436_101001000E72B400_11NOV11233436-M1BS-052813735060_01_P001_u08rf3031.tif,4,4,4.732589960098267,004709
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoWV01_11DEC202118369-P1BS-1020010016716100_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoWV01_14SEP232114570-P1BS_R4C1-1020010033768B00_u08rf3031.tif,4,5,13.428894996643066,004700
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MACK]_WV01_20171113023053_102001006972D800_17NOV13023053-P1BS-501922609010_01_P009_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MACK]_WV02_20160218231218_1030010052796600_16FEB18231218-P1BS-500637522070_01_P003_u08rf3031.tif,2,2,5.910576105117798,004701
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11MAR142239413-P1BS-10300100090BDA00_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV03_20170306205741_1040010028312700_17MAR06205741-P1BS-501542192010_01_P005_u08rf3031.tif,3,2,5.995777130126953,004702
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CURZ]_WV01_20170815023453_1020010065701600_17AUG15023453-P1BS-501625902040_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CURZ]_WV03_20160225234548_1040010019C4FD00_16FEB25234548-P1BS-500638663010_01_P001_u08rf3031.tif,3,2,8.048880100250244,004703
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoWV01_12OCT312045220-P1BS_R4C1-102001001FA05400_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoWV02_11SEP202145341-M1BS-103001000D52FC00_u08rf3031.tif,2,1,2.8519749641418457,004704
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV02_20151127141959_103001004C188B00_15NOV27141959-P1BS-500637514070_01_P005_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20180130002444_102001006FE52B00_18JAN30002444-P1BS-502183693030_01_P004_u08rf3031.tif,3,3,6.61017107963562,004705
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[SIGA]_WV03_20180323064724_10400100398B8100_18MAR23064724-P1BS-502107515010_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[SIGA]_WV03_20171113070830_10400100331E6A00_17NOV13070830-P1BS-501896680020_01_P004_u08rf3031.tif,1,3,5.341095209121704,004706
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PATE]_WV02_20180322124224_1030010079BD2300_18MAR22124224-P1BS-502127892030_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PATE]_WV01_20170326155117_1020010063D43900_17MAR26155117-P1BS-501284833020_01_P002_u08rf3031.tif,2,1,4.1404008865356445,004707
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100921234153_101001000C52B400_10SEP21234153-M1BS-052501273060_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20090217002606_1010010009313900_09FEB17002606-P1BS-052811834030_01_P005_u08rf3031.tif,3,1,2.480151891708374,000638
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[HERO]_WV03_20170401130613_104001002A3DD200_17APR01130613-P1BS-501556087010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[HERO]_WV03_20170401130613_104001002A3DD200_17APR01130613-P1BS-501556087010_01_P001_u08rf3031.tif,2,2,2.9887170791625977,000639
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[NVEG]_WV02_20151218125501_103001004D35E100_15DEC18125501-P1BS-500637505020_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[NVEG]_WV02_20151218125501_103001004D35E100_15DEC18125501-P1BS-500637505020_01_P001_u08rf3031.tif,1,1,5.799216985702515,000630
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV01_20170913232618_102001006652AE00_17SEP13232618-P1BS-501644265070_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11MAR252238507-P1BS-103001000A308000_u08rf3031.tif,2,3,6.408895015716553,000631
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_orthoWV01_12JAN292039411-P1BS-1020010019694D00_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_WV02_20170105201237_10300100638D2900_17JAN05201237-P1BS-501558021050_01_P001_u08rf3031.tif,4,2,8.11629581451416,000632
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV01_20180119232400_102001006F99BB00_18JAN19232400-P1BS-502181057030_01_P006_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_orthoWV01_11DEC311411563-P1BS-10200100182C1700_u08rf3031.tif,2,3,9.672775030136108,000633
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoQB02_05OCT312119484-P1BS-10100100049F2900_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoQB02_05OCT312119484-P1BS-10100100049F2900_u08rf3031.tif,2,2,3.299992084503174,000634
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20091230235427_101001000ADDC600_09DEC30235427-P1BS-052812364040_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20160905233403_103001005B70D200_16SEP05233403-M1BS-500909101070_01_P001_u08rf3031.tif,4,3,5.755867004394531,000635
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EVEN]_WV01_20170217165759_102001005F8A8300_17FEB17165759-P1BS-501174795080_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EVEN]_orthoWV01_10DEC011353185-P1BS-10200100107A3C00_u16ns3031.tif,2,1,4.9122560024261475,000636
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20101019234953_101001000C755E00_10OCT19234953-M1BS-052501274100_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20121002231910_10100100105A2F00_12OCT02231910-M1BS-500076305020_01_P001_u08rf3031.tif,2,4,3.737900972366333,000637
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20071203001514_10100100076B4D00_07DEC03001514-M1BS-052811822090_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV03_20170421003210_104001002CB30900_17APR21003210-P1BS-501459112070_01_P001_u08rf3031.tif,5,4,5.267401933670044,003576
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV02_20170211204723_10300100631E8500_17FEB11204723-P1BS-501557959090_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11FEB092242237-P1BS-1030010009831D00_u08rf3031.tif,3,2,4.109231948852539,003577
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV03_20150220211413_1040010007CEDC00_15FEB20211413-P1BS-500308362100_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20111113143635_102001001608DC00_11NOV13143635-P1BS-052831653010_01_P002_u08rf3031.tif,2,2,4.761635065078735,010792
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110831235645_103001000C56FB00_11AUG31235645-P1BS-052886813020_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20091127001633_101001000AAEA400_09NOV27001633-M1BS-052274707010_01_P001_u08rf3031.tif,4,3,6.736644983291626,010793
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20140112230550_103001002BD85300_14JAN12230550-P1BS-500129760150_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV01_20110927002219_1020010014DDD700_11SEP27002219-P1BS-052831483090_01_P001_u08rf3031.tif,3,3,12.943403005599976,010790
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_WV01_20170913232620_102001006652AE00_17SEP13232620-P1BS-501644265070_01_P006_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_orthoWV01_11NOV142028051-P1BS-10200100175DC200_u08rf3031.tif,5,5,19.19234299659729,010791
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110927004335_103001000DCE9200_11SEP27004335-M1BS-052886786050_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20111003002218_103001000D90DE00_11OCT03002218-M1BS-052725261010_01_P001_u08rf3031.tif,4,2,5.1306140422821045,010796
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV01_20170925154833_10200100699DF200_17SEP25154833-P1BS-501658804100_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[EARL]_WV02_20151202124449_103001004D569200_15DEC02124449-P1BS-500637512020_01_P006_u08rf3031.tif,1,1,3.012953996658325,010797
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[POWE]_WV01_20170331153342_10200100602A7A00_17MAR31153342-P1BS-501550777010_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[POWE]_WV01_20170310152914_102001005EAED100_17MAR10152914-P1BS-501550655020_01_P002_u08rf3031.tif,0,1,5.908087968826294,010794
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV02_20160123205234_1030010051A98200_16JAN23205234-P1BS-500638387040_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_WV02_20180320203915_103001007AC37E00_18MAR20203915-P1BS-502130911060_01_P002_u08rf3031.tif,5,2,12.782093048095703,010798
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[RNVG]_orthoQB02_05NOV150424131-P1BS-1010010004A68C00_u16rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[RNVG]_orthoQB02_12NOV240330000-P1BS-1010010010B2AD00_u16rf3031.tif,2,4,12.541498899459839,010799
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MICH]_WV01_20170310152913_102001005EAED100_17MAR10152913-P1BS-501550655020_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[MICH]_WV01_20170105152816_102001005B4C1500_17JAN05152816-P1BS-501162156100_01_P001_u08rf3031.tif,0,0,3.14194917678833,003578
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[SHLY]_WV02_20170914015015_103001006F8AC500_17SEP14015015-P1BS-501658827050_01_P003_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[SHLY]_WV02_20170417022213_1030010068A18900_17APR17022213-P1BS-501374835080_01_P001_u08rf3031.tif,3,2,5.801435947418213,003579
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV02_20170116200608_1030010065702400_17JAN16200608-P1BS-501669640090_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CROZ]_WV01_20171022231622_102001006A57CE00_17OCT22231622-P1BS-501690253020_01_P002_u08rf3031.tif,1,3,6.392290830612183,010244
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20160123205234_1030010051A98200_16JAN23205234-M1BS-500638387040_01_P002_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDS]_WV02_20160202144925_103001005099E200_16FEB02144925-M1BS-500637503070_01_P007_u08rf3031.tif,1,0,2.3072619438171387,010245
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110920232419_103001000D36F900_11SEP20232419-P1BS-052886779010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20101001235124_101001000C5F5300_10OCT01235124-M1BS-052476688010_01_P001_u08rf3031.tif,4,4,6.148173093795776,010246
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BEAU]_WV03_20171122205020_104001003512E300_17NOV22205020-P1BS-501920255010_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BEAU]_WV03_20170110210851_1040010027822900_17JAN10210851-P1BS-501542170010_01_P001_u08rf3031.tif,2,1,4.2489869594573975,010247
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20110927004335_103001000DCE9200_11SEP27004335-M1BS-052886786050_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_WV02_20141119233456_103001003A738400_14NOV19233456-P1BS-500312944030_01_P001_u08rf3031.tif,4,2,2.991168975830078,010240
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20100903234228_101001000C3C1800_10SEP03234228-P1BS-052501268040_01_P001_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[PGEO]_QB02_20090826235742_101001000A2A2900_09AUG26235742-M1BS-052238528010_01_P002_u08rf3031.tif,5,3,11.159733057022095,010241
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV02_20151216141817_103001004FACD500_15DEC16141817-P1BS-500637522020_01_P004_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV02_20151216141817_103001004FACD500_15DEC16141817-M1BS-500637522020_01_P004_u08rf3031.tif,3,1,4.639427185058594,010242
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoWV02_11FEB092242237-P1BS-1030010009831D00_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_orthoQB02_11MAR182141304-P1BS-101001000D25BC00_u08rf3031.tif,2,2,6.567509889602661,010243
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoWV02_11SEP222212312-P1BS-103001000D61E900_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDN]_orthoWV01_14SEP232114570-P1BS_R4C1-1020010033768B00_u08rf3031.tif,4,5,12.577348947525024,010248
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV02_20151127141959_103001004C188B00_15NOV27141959-P1BS-500637514070_01_P005_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[CBAR]_WV03_20160220205428_10400100181CFB00_16FEB20205428-M1BS-500638717040_01_P001_u08rf3031.tif,3,2,4.715429067611694,010249
/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_orthoWV02_11OCT032209478-P1BS-103001000ED7F000_u08rf3031.tif,/pylon5/mc3bggp/aymen/geolocation_dataset_new/[BRDM]_WV01_20180108004242_102001006C274F00_18JAN08004242-P1BS-502002232100_01_P002_u08rf3031.tif,5,4,12.637105941772461,005307
