,Start,End,Type
623,1582142407.628775,1582142407.922567,ransac
624,1582142409.932493,1582142410.235891,ransac
625,1582142411.244342,1582142411.716756,ransac
626,1582142412.725256,1582142413.057879,ransac
627,1582142417.071382,1582142417.589845,ransac
628,1582142417.5963721,1582142417.849686,ransac
629,1582142417.855967,1582142418.3257,ransac
630,1582142422.338592,1582142422.857172,ransac
631,1582142425.869823,1582142426.4368038,ransac
632,1582142427.445351,1582142427.953604,ransac
633,1582142429.9626439,1582142430.453866,ransac
634,1582142431.462593,1582142431.984075,ransac
635,1582142432.992348,1582142433.2907,ransac
636,1582142435.300868,1582142435.635638,ransac
637,1582142438.647773,1582142439.1619802,ransac
638,1582142440.170249,1582142440.6275802,ransac
639,1582142441.636043,1582142441.9465868,ransac
640,1582142442.95475,1582142443.298558,ransac
641,1582142444.307195,1582142444.657451,ransac
642,1582142446.6669312,1582142447.023067,ransac
643,1582142448.031808,1582142448.336884,ransac
644,1582142451.348753,1582142451.602796,ransac
645,1582142453.612898,1582142454.135274,ransac
646,1582142454.141623,1582142454.522582,ransac
647,1582142457.535008,1582142457.8976722,ransac
648,1582142457.904014,1582142458.2667289,ransac
649,1582142461.278275,1582142461.7622788,ransac
650,1582142461.7686481,1582142462.170712,ransac
651,1582142465.183052,1582142465.581438,ransac
652,1582142466.589864,1582142467.229522,ransac
653,1582142470.241168,1582142470.8461301,ransac
654,1582142470.85297,1582142471.4413,ransac
655,1582142475.454695,1582142476.097704,ransac
656,1582142476.104248,1582142476.616197,ransac
657,1582142479.628132,1582142480.1695619,ransac
658,1582142480.175939,1582142480.747175,ransac
659,1582142484.760863,1582142485.385962,ransac
660,1582142485.392644,1582142485.9967759,ransac
661,1582142490.010624,1582142490.636177,ransac
662,1582142490.642819,1582142491.221316,ransac
663,1582142494.233316,1582142494.853719,ransac
664,1582142494.8600461,1582142495.4506528,ransac
665,1582142498.46222,1582142499.0605109,ransac
666,1582142499.0667212,1582142499.311521,ransac
667,1582142500.320106,1582142500.5972118,ransac
668,1582142501.6059039,1582142501.864782,ransac
669,1582142503.875289,1582142504.161389,ransac
670,1582142510.179777,1582142510.786491,ransac
671,1582142511.795075,1582142512.048608,ransac
672,1582142515.0605679,1582142515.610641,ransac
673,1582142517.620632,1582142518.1491141,ransac
674,1582142518.157625,1582142518.5195599,ransac
675,1582142518.5256689,1582142518.872377,ransac
676,1582142519.881771,1582142520.171344,ransac
677,1582142521.1794472,1582142521.479394,ransac
678,1582142521.486019,1582142521.788995,ransac
679,1582142525.803255,1582142526.2186642,ransac
680,1582142528.228918,1582142528.7029212,ransac
681,1582142530.713584,1582142530.9682279,ransac
682,1582142531.976747,1582142532.2439392,ransac
683,1582142533.252983,1582142533.733075,ransac
684,1582142533.739566,1582142534.015592,ransac
685,1582142536.0259972,1582142536.299385,ransac
686,1582142538.309861,1582142538.581057,ransac
687,1582142538.5874288,1582142538.844367,ransac
688,1582142539.853137,1582142540.139329,ransac
689,1582142540.1454868,1582142540.403512,ransac
690,1582142542.413917,1582142542.683903,ransac
691,1582142542.690178,1582142542.967333,ransac
692,1582142543.975907,1582142544.2629302,ransac
693,1582142544.2695231,1582142544.509196,ransac
694,1582142546.519634,1582142546.87285,ransac
695,1582142547.882719,1582142548.328226,ransac
696,1582142551.340957,1582142551.8301551,ransac
697,1582142552.838718,1582142553.35922,ransac
698,1582142557.373687,1582142558.014647,ransac
699,1582142559.023505,1582142559.5977788,ransac
700,1582142560.605511,1582142560.949127,ransac
701,1582142562.960205,1582142563.53181,ransac
702,1582142564.540726,1582142565.010151,ransac
703,1582142570.026247,1582142570.650989,ransac
704,1582142576.668947,1582142577.441142,ransac
705,1582142577.44767,1582142578.210286,ransac
706,1582142580.220649,1582142580.67276,ransac
707,1582142584.6873071,1582142585.117241,ransac
708,1582142587.1283731,1582142588.115863,ransac
709,1582142589.124725,1582142589.459743,ransac
710,1582142590.468507,1582142590.889156,ransac
711,1582142592.899901,1582142593.385683,ransac
712,1582142594.39439,1582142594.857871,ransac
713,1582142594.8640358,1582142595.1847038,ransac
714,1582142597.1954641,1582142597.509952,ransac
715,1582142597.516446,1582142597.769225,ransac
716,1582142599.779335,1582142600.100112,ransac
717,1582142600.106543,1582142600.378625,ransac
718,1582142602.3882198,1582142602.7266788,ransac
719,1582142605.739393,1582142606.0384529,ransac
720,1582142607.046865,1582142607.3807142,ransac
721,1582142608.389036,1582142608.720144,ransac
722,1582142608.726501,1582142608.9959302,ransac
723,1582142611.006312,1582142611.332018,ransac
724,1582142611.338182,1582142611.6088881,ransac
725,1582142616.6244369,1582142617.330075,ransac
726,1582142617.336993,1582142617.968468,ransac
727,1582142620.981184,1582142621.238671,ransac
728,1582142621.245209,1582142621.6635358,ransac
729,1582142623.673985,1582142623.939535,ransac
730,1582142625.949632,1582142626.202439,ransac
731,1582142628.212817,1582142628.771559,ransac
732,1582142632.785373,1582142633.342386,ransac
733,1582142633.348804,1582142634.0037038,ransac
734,1582142640.021577,1582142640.637961,ransac
735,1582142641.646728,1582142642.283183,ransac
736,1582142644.293644,1582142644.822417,ransac
737,1582142646.832867,1582142647.460515,ransac
738,1582142649.471044,1582142650.091919,ransac
739,1582142655.10762,1582142655.709371,ransac
740,1582142655.715682,1582142656.335191,ransac
741,1582142660.348361,1582142660.867363,ransac
742,1582142660.874249,1582142661.458872,ransac
743,1582142664.470283,1582142664.986229,ransac
744,1582142666.997046,1582142667.517033,ransac
745,1582142668.5262868,1582142668.959002,ransac
746,1582142671.970971,1582142672.5132859,ransac
747,1582142675.526095,1582142676.010948,ransac
748,1582142678.0212529,1582142678.4663491,ransac
749,1582142678.472653,1582142678.876518,ransac
750,1582142680.886682,1582142681.301404,ransac
751,1582142683.3117,1582142683.770604,ransac
752,1582142688.785805,1582142689.251239,ransac
753,1582142690.260129,1582142690.701078,ransac
754,1582142692.7115948,1582142693.0383449,ransac
755,1582142695.047479,1582142695.3872108,ransac
756,1582142695.393523,1582142695.7154849,ransac
757,1582142698.727895,1582142699.05168,ransac
758,1582142699.0578802,1582142699.366719,ransac
759,1582142701.377238,1582142701.67629,ransac
760,1582142704.688377,1582142705.017389,ransac
761,1582142705.023613,1582142705.335975,ransac
762,1582142709.349739,1582142709.821471,ransac
763,1582142709.8282619,1582142710.145389,ransac
764,1582142712.155422,1582142712.507771,ransac
765,1582142712.5141132,1582142712.840653,ransac
766,1582142714.850773,1582142715.1856189,ransac
767,1582142715.192452,1582142715.488589,ransac
768,1582142720.503823,1582142721.0412948,ransac
769,1582142722.0490868,1582142722.660759,ransac
770,1582142724.671549,1582142725.1851802,ransac
771,1582142725.1918778,1582142725.437332,ransac
772,1582142726.445384,1582142726.7526429,ransac
773,1582142730.7662618,1582142731.183634,ransac
774,1582142732.192163,1582142733.065514,ransac
775,1582142734.074243,1582142734.373433,ransac
776,1582142735.381509,1582142735.809039,ransac
777,1582142735.815656,1582142736.060189,ransac
778,1582142736.0658891,1582142736.3252368,ransac
779,1582142739.337017,1582142739.687843,ransac
780,1582142745.705148,1582142746.4723651,ransac
781,1582142746.478868,1582142747.249501,ransac
782,1582142752.2647462,1582142753.031855,ransac
783,1582142755.042382,1582142755.872376,ransac
784,1582142759.8863199,1582142760.599338,ransac
785,1582142760.6056962,1582142761.38574,ransac
786,1582142766.401386,1582142767.175391,ransac
787,1582142767.181873,1582142767.917831,ransac
788,1582142774.938812,1582142775.799743,ransac
789,1582142777.810703,1582142778.649319,ransac
790,1582142784.665731,1582142785.570856,ransac
791,1582142793.591404,1582142794.648731,ransac
792,1582142794.655458,1582142795.684806,ransac
793,1582142802.703568,1582142803.656197,ransac
794,1582142803.662474,1582142804.498808,ransac
795,1582142804.5053911,1582142804.7651641,ransac
796,1582142807.7769141,1582142808.065071,ransac
797,1582142810.0754929,1582142810.334575,ransac
798,1582142810.340822,1582142811.132176,ransac
799,1582142812.163973,1582142812.4246302,ransac
800,1582142812.43131,1582142812.690369,ransac
801,1582142813.698962,1582142813.965175,ransac
802,1582142814.974561,1582142815.264781,ransac
803,1582142817.2750711,1582142817.594194,ransac
804,1582142818.603075,1582142818.919345,ransac
805,1582142819.928157,1582142820.2456381,ransac
806,1582142822.2561278,1582142822.551584,ransac
807,1582142824.56199,1582142825.003345,ransac
808,1582142825.0096538,1582142825.2826211,ransac
809,1582142828.295057,1582142828.798856,ransac
810,1582142834.8160448,1582142835.752637,ransac
811,1582142835.759342,1582142836.6149619,ransac
812,1582142841.629946,1582142842.501347,ransac
813,1582142843.5099108,1582142844.2137141,ransac
814,1582142845.222159,1582142845.5488222,ransac
815,1582142846.556188,1582142846.83124,ransac
816,1582142848.841588,1582142849.679276,ransac
817,1582142849.68545,1582142850.060376,ransac
818,1582142851.068816,1582142851.359495,ransac
819,1582142851.3658462,1582142851.670902,ransac
820,1582142852.678928,1582142853.016056,ransac
821,1582142853.022445,1582142853.319087,ransac
822,1582142855.3291461,1582142855.658979,ransac
823,1582142856.6674669,1582142857.003211,ransac
824,1582142858.011897,1582142858.333237,ransac
825,1582142859.341827,1582142859.6703632,ransac
826,1582142859.6765609,1582142859.9373472,ransac
827,1582142860.9456198,1582142861.2810462,ransac
828,1582142861.287581,1582142861.5562599,ransac
829,1582142864.568463,1582142864.96131,ransac
830,1582142864.967901,1582142865.373717,ransac
831,1582142870.388734,1582142870.776726,ransac
832,1582142870.783114,1582142871.1516778,ransac
833,1582142874.163857,1582142874.546537,ransac
834,1582142875.555149,1582142875.935966,ransac
835,1582142876.9444098,1582142877.290074,ransac
836,1582142878.299226,1582142878.657701,ransac
837,1582142880.6675198,1582142881.041517,ransac
838,1582142883.051808,1582142883.491075,ransac
839,1582142887.5053642,1582142887.9310071,ransac
840,1582142888.9397461,1582142889.3287358,ransac
841,1582142891.339261,1582142891.617497,ransac
842,1582142892.6263359,1582142892.9745529,ransac
843,1582142894.98472,1582142895.372593,ransac
844,1582142896.381422,1582142896.713596,ransac
845,1582142897.722042,1582142898.0771189,ransac
846,1582142899.0855892,1582142899.406565,ransac
847,1582142901.416586,1582142901.7870471,ransac
848,1582142902.795616,1582142903.169022,ransac
849,1582142904.1775858,1582142904.538727,ransac
850,1582142905.547271,1582142905.871033,ransac
851,1582142907.881333,1582142908.23177,ransac
852,1582142909.240134,1582142909.591594,ransac
853,1582142911.601733,1582142912.001528,ransac
854,1582142912.007808,1582142912.384778,ransac
855,1582142914.3945868,1582142914.785521,ransac
856,1582142916.79621,1582142917.299237,ransac
857,1582142918.3076632,1582142918.578599,ransac
858,1582142921.5906131,1582142921.891513,ransac
859,1582142921.897732,1582142922.151362,ransac
860,1582142924.1613529,1582142924.4427052,ransac
861,1582142924.449933,1582142924.7041528,ransac
862,1582142926.714458,1582142926.996927,ransac
863,1582142929.007306,1582142929.293032,ransac
864,1582142931.3035212,1582142931.557866,ransac
865,1582142934.569817,1582142934.844703,ransac
866,1582142935.853365,1582142936.1298618,ransac
867,1582142937.139172,1582142937.3923929,ransac
868,1582142938.400382,1582142938.684185,ransac
869,1582142939.693049,1582142939.943015,ransac
870,1582142940.951616,1582142941.227203,ransac
871,1582142944.2396948,1582142944.706002,ransac
872,1582142944.7125869,1582142944.979123,ransac
873,1582142946.9881802,1582142947.328737,ransac
874,1582142950.341213,1582142950.639593,ransac
875,1582142950.64595,1582142950.884379,ransac
876,1582142952.894408,1582142953.206147,ransac
877,1582142954.214948,1582142954.550752,ransac
878,1582142954.5570369,1582142954.992502,ransac
879,1582142957.003474,1582142957.302015,ransac
880,1582142963.319311,1582142964.186112,ransac
881,1582142967.198262,1582142968.121581,ransac
882,1582142970.132107,1582142971.090241,ransac
883,1582142975.104244,1582142975.999035,ransac
884,1582142977.0072029,1582142977.938611,ransac
885,1582142983.9555788,1582142984.776001,ransac
886,1582142985.7846859,1582142986.7934608,ransac
887,1582142992.81127,1582142993.752819,ransac
888,1582142996.7651849,1582142997.690233,ransac
889,1582143000.701901,1582143001.668809,ransac
890,1582143004.681139,1582143005.618192,ransac
891,1582143008.6304722,1582143009.588805,ransac
892,1582143011.599462,1582143012.528077,ransac
893,1582143015.539216,1582143016.009408,ransac
894,1582143016.0167038,1582143016.832055,ransac
895,1582143018.8424358,1582143019.268764,ransac
896,1582143020.277615,1582143020.690037,ransac
897,1582143023.701998,1582143024.198861,ransac
898,1582143024.206133,1582143024.613806,ransac
899,1582143027.625122,1582143028.038683,ransac
900,1582143028.045495,1582143028.474996,ransac
901,1582143030.484817,1582143030.907779,ransac
902,1582143033.920864,1582143034.3680801,ransac
903,1582143036.378304,1582143036.9479382,ransac
904,1582143037.956451,1582143038.407852,ransac
905,1582143039.4163759,1582143039.813278,ransac
906,1582143042.826056,1582143043.317742,ransac
907,1582143043.324081,1582143043.80064,ransac
908,1582143046.813775,1582143047.1668608,ransac
909,1582143047.173374,1582143047.673485,ransac
910,1582143051.687749,1582143052.134109,ransac
911,1582143052.1408849,1582143052.600433,ransac
912,1582143055.612575,1582143056.0498161,ransac
913,1582143056.056092,1582143056.505699,ransac
914,1582143059.5169811,1582143059.964173,ransac
915,1582143059.9713721,1582143060.3715599,ransac
916,1582143064.385208,1582143064.897283,ransac
917,1582143064.903435,1582143065.360191,ransac
918,1582143068.372319,1582143068.772052,ransac
919,1582143068.779066,1582143069.240889,ransac
920,1582143072.251647,1582143072.7213972,ransac
921,1582143075.73361,1582143076.410623,ransac
922,1582143077.419266,1582143078.0391538,ransac
923,1582143078.045559,1582143078.3674462,ransac
924,1582143080.377676,1582143080.721038,ransac
925,1582143081.7297132,1582143082.112863,ransac
926,1582143084.123615,1582143084.400687,ransac
927,1582143085.409446,1582143085.661532,ransac
928,1582143088.673527,1582143088.950634,ransac
929,1582143088.9569561,1582143089.2067971,ransac
930,1582143090.215179,1582143090.485175,ransac
931,1582143090.4921901,1582143090.746666,ransac
932,1582143092.756865,1582143093.0286288,ransac
933,1582143095.0389311,1582143095.3071039,ransac
934,1582143095.313334,1582143095.564343,ransac
935,1582143097.5746439,1582143097.8472538,ransac
936,1582143098.855851,1582143099.190808,ransac
937,1582143102.202776,1582143102.539746,ransac
938,1582143102.5458539,1582143102.962739,ransac
939,1582143103.9718869,1582143104.243041,ransac
940,1582143111.2618382,1582143112.1148221,ransac
941,1582143112.121282,1582143112.970788,ransac
942,1582143115.983226,1582143116.376456,ransac
943,1582143118.386509,1582143118.727884,ransac
944,1582143118.734387,1582143119.595244,ransac
945,1582143121.605873,1582143121.934555,ransac
946,1582143122.942646,1582143123.3133519,ransac
947,1582143126.325887,1582143126.7028382,ransac
948,1582143126.709259,1582143127.052242,ransac
949,1582143131.0659301,1582143131.429718,ransac
950,1582143131.4364061,1582143131.814275,ransac
951,1582143133.8245869,1582143134.205585,ransac
952,1582143134.212014,1582143134.578607,ransac
953,1582143140.595777,1582143141.331619,ransac
