ImageName,ImageSize,TTX,OutputReported,Seals,UnitID
"""WV03_20171007134428_1040010032571A00_17OCT07134428-P1BS-501861932080_01_P007_u08rf3031.tif"".tif",962,141.33509993553162,52.0,0,4767
"""WV03_20171120103939_1040010034751000_17NOV20103939-P1BS-501917442060_01_P004_u08rf3031.tif"".tif",1260,149.96420001983643,58.0,0,4789
"""WV03_20171005211954_104001003389D500_17OCT05211954-P1BS-501862026020_01_P001_u08rf3031.tif"".tif",724,114.97730016708374,41.0,0,6129
"""WV03_20171124212130_104001003689A000_17NOV24212130-P1BS-501956585100_01_P006_u08rf3031.tif"".tif",1089,128.1043999195099,45.0,26,3929
"""WV03_20171228185011_1040010036AC4B00_17DEC28185011-P1BS-501956608090_01_P002_u08rf3031.tif"".tif",1495,187.989599943161,82.0,41,5075
"""WV03_20171128204756_1040010035C91100_17NOV28204756-P1BS-501934390030_01_P007_u08rf3031.tif"".tif",1139,396.1515998840332,284.0,0,3573
"""WV03_20171104142952_1040010034C07000_17NOV04142952-P1BS-501920103100_01_P002_u08rf3031.tif"".tif",754,201.28730010986328,101.0,2,5196
"""WV03_20171005082221_1040010033409A00_17OCT05082221-P1BS-501862011060_01_P006_u08rf3031.tif"".tif",2216,376.7881999015808,229.0,0,3504
"""WV03_20170831233206_10400100328B5900_17AUG31233206-P1BS-501603150040_01_P001_u08rf3031.tif"".tif",1520,175.03199982643127,70.0,49,5002
"""WV03_20170910113202_1040010031BA0D00_17SEP10113202-P1BS-501669248050_01_P003_u08rf3031.tif"".tif",2139,346.3211998939514,228.0,20,3490
"""WV03_20171224045858_104001003517C300_17DEC24045858-P1BS-501920258100_01_P001_u08rf3031.tif"".tif",1545,171.39520001411438,85.0,3,3824
"""WV03_20170908012055_1040010031D43000_17SEP08012055-P1BS-501669354050_01_P001_u08rf3031.tif"".tif",620,165.96539998054504,64.0,0,5178
"""WV03_20171228233755_10400100375C6600_17DEC28233755-P1BS-501968393010_01_P001_u08rf3031.tif"".tif",587,129.34450006484985,48.0,0,3853
"""WV03_20170925152842_1040010032AB8700_17SEP25152842-P1BS-501946250060_01_P003_u08rf3031.tif"".tif",1490,217.8368000984192,117.0,0,3409
"""WV03_20170908222443_104001003229DC00_17SEP08222443-P1BS-501603140050_01_P001_u08rf3031.tif"".tif",868,161.58719992637634,69.0,0,6059
"""WV03_20171001184144_1040010033778D00_17OCT01184144-P1BS-501946300070_01_P007_u08rf3031.tif"".tif",1830,194.65330004692078,88.0,0,6154
"""WV03_20171128025558_104001003486D200_17NOV28025558-P1BS-501920078080_01_P002_u08rf3031.tif"".tif",2079,200.6842999458313,91.0,529,4660
"""WV03_20171221090307_10400100363ECE00_17DEC21090307-P1BS-501954005060_01_P010_u08rf3031.tif"".tif",153,81.54299998283386,38.0,0,4783
"""WV03_20171104062451_1040010033AF3000_17NOV04062451-P1BS-501896778090_01_P004_u08rf3031.tif"".tif",1309,160.26060009002686,72.0,19,4617
"""WV03_20171024051124_10400100331D3500_17OCT24051124-P1BS-501896678040_01_P001_u08rf3031.tif"".tif",1941,191.17370009422302,92.0,1,6123
"""WV03_20171001134911_104001003269F200_17OCT01134911-P1BS-501946240100_01_P009_u08rf3031.tif"".tif",1168,205.68349981307983,119.0,0,5008
"""WV03_20170907220759_1040010031027700_17SEP07220759-P1BS-501984203070_01_P005_u08rf3031.tif"".tif",1734,195.43529987335205,86.0,0,3954
"""WV03_20171007134322_1040010034460400_17OCT07134322-P1BS-501862151010_01_P008_u08rf3031.tif"".tif",1463,186.9336998462677,77.0,0,3923
"""WV03_20171202023004_10400100354DC800_17DEC02023004-P1BS-501932117030_01_P008_u08rf3031.tif"".tif",776,235.02839994430542,109.0,8,3579
"""WV03_20171228041519_10400100386FE600_17DEC28041519-P1BS-501954067090_01_P004_u08rf3031.tif"".tif",1398,250.2470998764038,142.0,177,5105
"""WV03_20171118033503_1040010035802000_17NOV18033503-P1BS-501932170050_01_P008_u08rf3031.tif"".tif",1654,254.02270007133484,134.0,0,3597
"""WV03_20171012132412_10400100331ADE00_17OCT12132412-P1BS-501861945010_01_P005_u08rf3031.tif"".tif",1310,154.4400999546051,70.0,123,3859
"""WV03_20171213101204_104001003601E700_17DEC13101204-P1BS-501934400030_01_P007_u08rf3031.tif"".tif",456,198.94689989089966,98.0,3,5091
"""WV03_20170920123556_1040010034C31B00_17SEP20123556-P1BS-501946357040_01_P005_u08rf3031.tif"".tif",986,164.42249989509583,54.0,5,3403
"""WV03_20180110140341_1040010036700100_18JAN10140341-P1BS-501956503050_01_P001_u08rf3031.tif"".tif",951,253.63229990005493,158.0,59,3474
"""WV03_20170829015919_1040010031980900_17AUG29015919-P1BS-501669240030_01_P003_u08rf3031.tif"".tif",717,221.84419989585876,117.0,0,5172
"""WV03_20170710131417_10400100304BA200_17JUL10131417-P1BS-501603348090_01_P004_u08rf3031.tif"".tif",523,73.5401999950409,27.0,1,4250
"""WV03_20180106130202_1040010037AEBB00_18JAN06130202-P1BS-501954108020_01_P002_u08rf3031.tif"".tif",944,153.7377998828888,53.0,0,4227
"""WV03_20171125132748_1040010035182C00_17NOV25132748-P1BS-501920257050_01_P002_u08rf3031.tif"".tif",1137,207.3235001564026,100.0,54,5438
"""WV03_20170912165823_1040010032781200_17SEP12165823-P1BS-501946242040_01_P005_u08rf3031.tif"".tif",1065,160.04730010032654,57.0,0,5862
"""WV03_20171120103945_1040010034751000_17NOV20103945-P1BS-501917442060_01_P008_u08rf3031.tif"".tif",1395,160.45120000839233,62.0,0,5815
"""WV03_20171214213938_1040010035268300_17DEC14213938-P1BS-501922391060_01_P001_u08rf3031.tif"".tif",1378,210.70269989967346,101.0,269,3149
"""WV03_20171002024344_1040010033BB5400_17OCT02024344-P1BS-501946343030_01_P002_u08rf3031.tif"".tif",1399,160.3828001022339,61.0,141,5981
"""WV03_20170929225901_1040010032BC7300_17SEP29225901-P1BS-501946272070_01_P001_u08rf3031.tif"".tif",1624,185.14420008659363,80.0,0,5535
"""WV03_20171017063650_1040010033284400_17OCT17063650-P1BS-501861946050_01_P001_u08rf3031.tif"".tif",1472,166.24699997901917,61.0,96,5542
"""WV03_20171127073241_1040010035A2CC00_17NOV27073241-P1BS-501934280070_01_P003_u08rf3031.tif"".tif",711,173.10579991340637,62.0,0,5918
"""WV03_20170919104251_1040010033D1ED00_17SEP19104251-P1BS-501946348080_01_P005_u08rf3031.tif"".tif",1744,172.55040001869202,77.0,0,4937
"""WV03_20170903143748_104001003004D400_17SEP03143748-P1BS-501667599100_01_P005_u08rf3031.tif"".tif",621,181.07270002365112,71.0,0,4940
"""WV03_20171226051935_1040010036CAF100_17DEC26051935-P1BS-501968316040_01_P001_u08rf3031.tif"".tif",1333,137.8047001361847,54.0,251,4460
"""WV03_20171031200117_104001003419C900_17OCT31200117-P1BS-501896789080_01_P008_u08rf3031.tif"".tif",714,83.94949984550476,29.0,6,4417
"""WV03_20171225065131_104001003702D300_17DEC25065131-P1BS-501968327040_01_P007_u08rf3031.tif"".tif",1991,172.67729997634888,80.0,14,4583
"""WV03_20170610230917_104001002D090B00_17JUN10230917-P1BS-501946143040_01_P003_u08rf3031.tif"".tif",654,178.75830006599426,65.0,0,5208
"""WV03_20171217080138_10400100362B1100_17DEC17080138-P1BS-501953993070_01_P010_u08rf3031.tif"".tif",178,58.85330009460449,25.0,0,3779
"""WV03_20171219131957_104001003678C300_17DEC19131957-P1BS-501956508090_01_P001_u08rf3031.tif"".tif",972,235.24810004234314,155.0,0,3603
"""WV03_20180105142305_10400100363DAA00_18JAN05142305-P1BS-501954006070_01_P005_u08rf3031.tif"".tif",1418,148.45679998397827,68.0,10,5291
"""WV03_20171231033136_10400100361B5D00_17DEC31033136-P1BS-501934416050_01_P007_u08rf3031.tif"".tif",245,45.98979997634888,17.0,2,3797
"""WV03_20170911150629_1040010032BC1100_17SEP11150629-P1BS-501603154060_01_P003_u08rf3031.tif"".tif",2197,220.5413999557495,124.0,14,5305
"""WV03_20171025071011_10400100331A5A00_17OCT25071011-P1BS-501896679070_01_P005_u08rf3031.tif"".tif",943,166.2476999759674,61.0,8,5372
"""WV03_20171002154236_10400100348B3300_17OCT02154236-P1BS-501946354010_01_P007_u08rf3031.tif"".tif",332,68.89010000228882,26.0,0,3674
"""WV03_20170915143016_1040010032975100_17SEP15143016-P1BS-501946247090_01_P004_u08rf3031.tif"".tif",1956,199.12050008773804,83.0,0,4050
"""WV03_20171220083851_1040010036A78C00_17DEC20083851-P1BS-501956605060_01_P001_u08rf3031.tif"".tif",1352,194.81710004806519,95.0,48,4027
"""WV03_20171219212131_1040010037883600_17DEC19212131-P1BS-501954096050_01_P006_u08rf3031.tif"".tif",1169,139.50590014457703,49.0,177,5638
"""WV03_20170919122004_1040010032B23000_17SEP19122004-P1BS-501946252030_01_P003_u08rf3031.tif"".tif",1893,248.96830010414124,143.0,1,3349
"""WV03_20171218125802_1040010036C96D00_17DEC18125802-P1BS-501968318060_01_P002_u08rf3031.tif"".tif",865,157.93349981307983,56.0,0,5735
"""WV03_20171005212003_104001003389D500_17OCT05212003-P1BS-501862026020_01_P008_u08rf3031.tif"".tif",1185,358.6747999191284,270.0,11,3233
"""WV03_20171201195838_10400100341BBC00_17DEC01195838-P1BS-501896792070_01_P002_u08rf3031.tif"".tif",1719,230.23189997673035,121.0,31,3244
"""WV03_20171216172106_104001003772C400_17DEC16172106-P1BS-501968395040_01_P003_u08rf3031.tif"".tif",518,152.47979998588562,61.0,16,5742
"""WV03_20171230142734_10400100368CCB00_17DEC30142734-P1BS-501956589010_01_P002_u08rf3031.tif"".tif",1613,216.2030999660492,108.0,549,4120
"""WV03_20171008220801_1040010034427600_17OCT08220801-P1BS-501862150050_01_P005_u08rf3031.tif"".tif",1715,187.9927999973297,91.0,15,4157
"""WV03_20170912165917_10400100316BFC00_17SEP12165917-P1BS-501946161080_01_P006_u08rf3031.tif"".tif",1596,176.31119990348816,76.0,0,5645
"""WV03_20170912134256_10400100322C0100_17SEP12134256-P1BS-501946228060_01_P006_u08rf3031.tif"".tif",1601,212.4987998008728,117.0,137,3343
"""WV03_20171219212026_10400100365A6E00_17DEC19212026-P1BS-501956491090_01_P006_u08rf3031.tif"".tif",1461,304.9632000923157,188.0,125,3334
"""WV03_20170613124032_104001002D9DA600_17JUN13124032-P1BS-501461471070_01_P006_u08rf3031.tif"".tif",492,160.3759000301361,57.0,0,5632
"""WV03_20170907234513_10400100338F9500_17SEP07234513-P1BS-501603216090_01_P002_u08rf3031.tif"".tif",1366,182.86070013046265,93.0,1,5748
"""WV03_20171231063751_1040010036322700_17DEC31063751-P1BS-501953998070_01_P006_u08rf3031.tif"".tif",777,237.31369996070862,125.0,10,3239
"""WV03_20171213145522_1040010036ADC600_17DEC13145522-P1BS-501956610010_01_P004_u08rf3031.tif"".tif",1033,154.30390000343323,56.0,21,4484
"""WV03_20171214182522_1040010036D5C900_17DEC14182522-P1BS-501968327070_01_P002_u08rf3031.tif"".tif",1194,156.94429993629456,67.0,0,4510
"""WV03_20171025213859_1040010036BA3500_17OCT25213859-P1BS-501968306040_01_P010_u08rf3031.tif"".tif",1702,261.9344000816345,140.0,30,4567
"""WV03_20170922130401_104001003263A000_17SEP22130401-P1BS-501946239020_01_P002_u08rf3031.tif"".tif",486,162.07660007476807,76.0,0,4589
"""WV03_20170901060050_1040010031515F00_17SEP01060050-P1BS-501669229060_01_P002_u08rf3031.tif"".tif",2045,191.49409985542297,97.0,19,4847
"""WV03_20171030212033_1040010035A3EE00_17OCT30212033-P1BS-501934283030_01_P004_u08rf3031.tif"".tif",1167,218.56209993362427,115.0,18,4830
"""WV03_20171210140718_1040010037BFEF00_17DEC10140718-P1BS-501954113050_01_P002_u08rf3031.tif"".tif",1350,161.55629992485046,64.0,1733,3773
"""WV03_20171229110028_10400100351B2C00_17DEC29110028-P1BS-501920261030_01_P001_u08rf3031.tif"".tif",947,191.06700015068054,90.0,0,5275
"""WV03_20171023000549_10400100335C5B00_17OCT23000549-P1BS-501862017040_01_P009_u08rf3031.tif"".tif",971,142.28220009803772,51.0,0,3690
"""WV03_20170914155155_1040010033B3D800_17SEP14155155-P1BS-501946341070_01_P005_u08rf3031.tif"".tif",1136,177.77390003204346,98.0,0,5202
"""WV03_20171109042908_10400100343EA500_17NOV09042908-P1BS-501917426030_01_P004_u08rf3031.tif"".tif",1067,140.62229990959167,51.0,1,3704
"""WV03_20171005162801_1040010033699700_17OCT05162801-P1BS-501862020100_01_P005_u08rf3031.tif"".tif",2345,272.47560000419617,160.0,64,5396
"""WV03_20171102220522_1040010034883F00_17NOV02220522-P1BS-501920081100_01_P002_u08rf3031.tif"".tif",1035,205.27559995651245,104.0,4,5378
"""WV03_20171214085033_1040010035461300_17DEC14085033-P1BS-501922415070_01_P007_u08rf3031.tif"".tif",1756,221.79550004005432,120.0,3,3609
"""WV03_20171118114253_1040010036918E00_17NOV18114253-P1BS-501956590070_01_P003_u08rf3031.tif"".tif",1726,188.32980012893677,77.0,1,5531
"""WV03_20171230142802_10400100367D9900_17DEC30142802-P1BS-501956515030_01_P003_u08rf3031.tif"".tif",1526,176.67980003356934,84.0,1515,5888
"""WV03_20171023000438_10400100321C5900_17OCT23000438-P1BS-501861930050_01_P006_u08rf3031.tif"".tif",1296,169.92739987373352,60.0,0,5546
"""WV03_20170908092746_1040010031C67800_17SEP08092746-P1BS-501669352030_01_P005_u08rf3031.tif"".tif",1918,207.54789996147156,114.0,13,5866
"""WV03_20170905101709_104001003283AB00_17SEP05101709-P1BS-501603149020_01_P008_u08rf3031.tif"".tif",594,94.14289999008179,34.0,0,5985
"""WV03_20170914190652_10400100334C5100_17SEP14190652-P1BS-501946292070_01_P003_u08rf3031.tif"".tif",1205,123.66740012168884,62.0,25,5811
"""WV03_20171120041408_104001003593CB00_17NOV20041408-P1BS-501932183020_01_P007_u08rf3031.tif"".tif",1783,209.5329999923706,112.0,0,4254
"""WV03_20171211173958_10400100355AD600_17DEC11173958-P1BS-501932126100_01_P001_u08rf3031.tif"".tif",839,146.75510001182556,56.0,0,4223
"""WV03_20170912165816_1040010032781200_17SEP12165816-P1BS-501946242040_01_P001_u08rf3031.tif"".tif",665,148.11479997634888,54.0,0,4359
"""WV03_20170921062057_104001003371D900_17SEP21062057-P1BS-501946300010_01_P001_u08rf3031.tif"".tif",736,130.0369999408722,47.0,0,5095
"""WV03_20170922144247_1040010033327700_17SEP22144247-P1BS-501946286070_01_P002_u08rf3031.tif"".tif",1108,173.80229997634888,74.0,0,3407
"""WV03_20170831233208_10400100328B5900_17AUG31233208-P1BS-501603150040_01_P002_u08rf3031.tif"".tif",2000,227.59509992599487,123.0,23,5101
"""WV03_20170716131001_104001002F2A7D00_17JUL16131001-P1BS-501992558050_01_P001_u08rf3031.tif"".tif",855,169.2300000190735,66.0,0,3593
"""WV03_20170722224513_104001002F579500_17JUL22224513-P1BS-501497983050_01_P002_u08rf3031.tif"".tif",631,133.02330017089844,48.0,3,5176
"""WV03_20171210140618_1040010035B7F800_17DEC10140618-P1BS-501934294060_01_P005_u08rf3031.tif"".tif",517,141.93729996681213,58.0,0,3470
"""WV03_20171124100414_10400100351F5800_17NOV24100414-P1BS-501920264020_01_P004_u08rf3031.tif"".tif",1486,155.5339000225067,58.0,4,3950
"""WV03_20171114054715_104001003536AF00_17NOV14054715-P1BS-501922403100_01_P002_u08rf3031.tif"".tif",1739,203.86619997024536,97.0,92,5198
"""WV03_20170914092338_1040010033D16500_17SEP14092338-P1BS-501946348030_01_P002_u08rf3031.tif"".tif",1428,229.83349990844727,122.0,0,3927
"""WV03_20170916144546_10400100320C3500_17SEP16144546-P1BS-501946168010_01_P004_u08rf3031.tif"".tif",1705,192.46399998664856,79.0,0,6150
"""WV03_20171005100304_10400100344F3700_17OCT05100304-P1BS-501862152020_01_P003_u08rf3031.tif"".tif",1902,172.80449986457825,78.0,0,4664
"""WV03_20170907220737_1040010031C0CA00_17SEP07220737-P1BS-501669351080_01_P001_u08rf3031.tif"".tif",1589,186.71479988098145,90.0,0,4613
"""WV03_20171016125039_1040010034323300_17OCT16125039-P1BS-501989207060_01_P002_u08rf3031.tif"".tif",623,151.28780007362366,55.0,0,6127
"""WV03_20170930213825_10400100338DEA00_17SEP30213825-P1BS-501946333040_01_P003_u08rf3031.tif"".tif",1859,185.3668999671936,77.0,8,4787
"""WV03_20171225114145_1040010037D15800_17DEC25114145-P1BS-501954061100_01_P006_u08rf3031.tif"".tif",1350,164.58640003204346,62.0,2,4769
"""WV03_20171023000547_10400100335C5B00_17OCT23000547-P1BS-501862017040_01_P008_u08rf3031.tif"".tif",1055,139.0211000442505,52.0,6,3820
"""WV03_20171218081544_104001003616F100_17DEC18081544-P1BS-501934414010_01_P001_u08rf3031.tif"".tif",1923,421.4662001132965,288.0,0,3599
"""WV03_20171004161224_10400100343BC100_17OCT04161224-P1BS-501862149020_01_P007_u08rf3031.tif"".tif",1655,176.51749992370605,77.0,5,3857
"""WV03_20170908155549_10400100329BBD00_17SEP08155549-P1BS-501603152070_01_P010_u08rf3031.tif"".tif",696,368.0680000782013,246.0,0,3577
"""WV03_20180108200454_10400100379D3400_18JAN08200454-P1BS-501954101010_01_P001_u08rf3031.tif"".tif",649,184.61969995498657,87.0,0,5071
"""WV03_20170911034342_10400100324D0B00_17SEP11034342-P1BS-501986279070_01_P001_u08rf3031.tif"".tif",1252,124.05179977416992,52.0,0,5006
"""WV03_20171201052001_104001003664F500_17DEC01052001-P1BS-501956498030_01_P001_u08rf3031.tif"".tif",1023,216.30499982833862,121.0,4,3494
"""WV03_20170923132009_1040010032CF9F00_17SEP23132009-P1BS-501946276020_01_P007_u08rf3031.tif"".tif",1949,242.74609994888306,145.0,1,5192
"""WV03_20171129192740_104001003688DC00_17NOV29192740-P1BS-501956585020_01_P004_u08rf3031.tif"".tif",1224,258.2989001274109,140.0,7,3500
"""WV03_20171129130321_1040010035C14300_17NOV29130321-P1BS-501934303060_01_P013_u08rf3031.tif"".tif",263,46.71429991722107,21.0,0,4619
"""WV03_20170906085622_10400100328C1D00_17SEP06085622-P1BS-501603150050_01_P002_u08rf3031.tif"".tif",991,153.45570015907288,56.0,0,4680
"""WV03_20170905101708_104001003283AB00_17SEP05101708-P1BS-501603149020_01_P007_u08rf3031.tif"".tif",1001,147.4423999786377,54.0,0,4714
"""WV03_20171212000443_1040010036B76E00_17DEC12000443-P1BS-501968304100_01_P001_u08rf3031.tif"".tif",1363,131.07419991493225,51.0,46,6020
"""WV03_20171205062134_1040010036051400_17DEC05062134-P1BS-501934402080_01_P008_u08rf3031.tif"".tif",1394,162.8096001148224,56.0,16,6057
"""WV03_20170829051426_10400100311EC100_17AUG29051426-P1BS-501669221100_01_P004_u08rf3031.tif"".tif",1382,162.11739993095398,59.0,0,4763
"""WV03_20171219083130_104001003604C700_17DEC19083130-P1BS-501934402070_01_P005_u08rf3031.tif"".tif",2214,286.48969984054565,172.0,4,5916
"""WV03_20171122142835_10400100354FE400_17NOV22142835-P1BS-501932119060_01_P005_u08rf3031.tif"".tif",1462,164.75009989738464,68.0,2,5882
"""WV03_20180107194948_1040010036C1DB00_18JAN07194948-P1BS-501968311080_01_P005_u08rf3031.tif"".tif",1704,180.0450999736786,64.0,0,5961
"""WV03_20171201230726_1040010033D4F400_17DEC01230726-P1BS-501896782030_01_P006_u08rf3031.tif"".tif",1249,170.9375,62.0,0,5441
"""WV03_20171214182603_10400100365DB100_17DEC14182603-P1BS-501956494030_01_P005_u08rf3031.tif"".tif",1322,442.91600012779236,334.0,7,3147
"""WV03_20171018145828_1040010034500900_17OCT18145828-P1BS-501862153080_01_P001_u08rf3031.tif"".tif",1458,249.2678999900818,156.0,15,3130
"""WV03_20170902222540_10400100310D2700_17SEP02222540-P1BS-501667685050_01_P004_u08rf3031.tif"".tif",696,153.731999874115,56.0,0,5436
"""WV03_20171007201657_10400100346F2C00_17OCT07201657-P1BS-501862222050_01_P003_u08rf3031.tif"".tif",1667,215.8617000579834,113.0,11,4229
"""WV03_20171011211610_1040010033D7AD00_17OCT11211610-P1BS-501862137040_01_P005_u08rf3031.tif"".tif",1443,161.3668999671936,59.0,0,4324
"""WV03_20170717230419_104001002F103B00_17JUL17230419-P1BS-501497929030_01_P008_u08rf3031.tif"".tif",1081,181.20410013198853,87.0,153,4353
"""WV03_20170916211502_10400100325F3100_17SEP16211502-P1BS-501986281050_01_P007_u08rf3031.tif"".tif",248,109.15760016441345,70.0,0,3298
"""WV03_20170909080533_1040010032BFA300_17SEP09080533-P1BS-501603156020_01_P009_u08rf3031.tif"".tif",2545,235.39189982414246,128.0,0,5770
"""WV03_20171007134426_1040010032571A00_17OCT07134426-P1BS-501861932080_01_P006_u08rf3031.tif"".tif",742,245.91439986228943,143.0,0,3276
"""WV03_20171123031359_1040010035C5A600_17NOV23031359-P1BS-501934306090_01_P002_u08rf3031.tif"".tif",257,102.97379994392395,68.0,0,3201
"""WV03_20170925152944_1040010032C90600_17SEP25152944-P1BS-501946274020_01_P001_u08rf3031.tif"".tif",1562,185.85150003433228,76.0,6,5693
"""WV03_20171224094902_10400100368BD000_17DEC24094902-P1BS-501956587020_01_P005_u08rf3031.tif"".tif",1276,259.77300000190735,138.0,0,3395
"""WV03_20170613123935_104001002DB9B700_17JUN13123935-P1BS-501461502070_01_P005_u08rf3031.tif"".tif",723,168.5880000591278,61.0,9,5707
"""WV03_20171128025533_104001003644E700_17NOV28025533-P1BS-501954009040_01_P006_u08rf3031.tif"".tif",1384,170.74240016937256,60.0,78,4118
"""WV03_20171004000001_1040010034832400_17OCT04000001-P1BS-501862227020_01_P001_u08rf3031.tif"".tif",1588,201.13010001182556,113.0,0,4015
"""WV03_20170927030302_1040010033243E00_17SEP27030302-P1BS-501946283040_01_P007_u08rf3031.tif"".tif",1249,199.33809995651245,86.0,0,4181
"""WV03_20171125213518_10400100377F8D00_17NOV25213518-P1BS-501968401100_01_P010_u08rf3031.tif"".tif",922,105.61989998817444,39.0,17,4062
"""WV03_20171006213420_10400100333A7700_17OCT06213420-P1BS-501862010020_01_P005_u08rf3031.tif"".tif",2100,439.55980014801025,317.0,52,3646
"""WV03_20170925103924_1040010033BBDF00_17SEP25103924-P1BS-501946345010_01_P004_u08rf3031.tif"".tif",743,150.9718999862671,55.0,0,5340
"""WV03_20171021140640_104001003568EC00_17OCT21140640-P1BS-501862248040_01_P007_u08rf3031.tif"".tif",1059,133.42319989204407,53.0,0,5337
"""WV03_20171116044942_1040010035CA1700_17NOV16044942-P1BS-501934391010_01_P011_u08rf3031.tif"".tif",1321,221.98039984703064,144.0,1,3631
