ImageName,ImageSize,TTX,OutputReported,Seals,UnitID
WV03_20171218000103_1040010036480F00_17DEC18000103-P1BS-501954012090_01_P002_u08rf3031.tif,1809,145.4458999633789,59.0,89,5629
WV03_20171122142839_10400100354FE400_17NOV22142839-P1BS-501932119060_01_P008_u08rf3031.tif,1383,150.1529998779297,69.0,5,5753
WV03_20171006003112_1040010034474500_17OCT06003112-P1BS-501862152100_01_P005_u08rf3031.tif,2210,185.23830008506775,84.0,19,3255
WV03_20170929033426_10400100342DFD00_17SEP29033426-P1BS-501946350060_01_P001_u08rf3031.tif,1594,125.96540021896362,49.0,14,3222
WV03_20171214120448_10400100362FA700_17DEC14120448-P1BS-501953997050_01_P004_u08rf3031.tif,1168,131.1136999130249,55.0,0,5724
WV03_20180110221010_10400100371B6700_18JAN10221010-P1BS-501968375020_01_P011_u08rf3031.tif,431,86.00599980354309,49.0,41,4036
WV03_20171008220807_1040010034427600_17OCT08220807-P1BS-501862150050_01_P009_u08rf3031.tif,2048,221.8052999973297,137.0,29,4041
WV03_20171015141110_1040010033C93E00_17OCT15141110-P1BS-501862132070_01_P003_u08rf3031.tif,1520,150.603600025177,63.0,284,3768
WV03_20170914092242_1040010031D79000_17SEP14092242-P1BS-501946165020_01_P002_u08rf3031.tif,1089,176.94510006904602,107.0,0,5219
WV03_20171214151805_10400100361B2100_17DEC14151805-P1BS-501934417040_01_P003_u08rf3031.tif,812,151.6832001209259,60.0,0,3665
WV03_20171021234918_1040010035972E00_17OCT21234918-P1BS-501862249050_01_P009_u08rf3031.tif,1770,159.9990999698639,64.0,0,5363
WV03_20171117000607_1040010035A7A600_17NOV17000607-P1BS-501934284050_01_P001_u08rf3031.tif,1273,127.83759999275208,54.0,294,5314
WV03_20170824133752_104001003197AA00_17AUG24133752-P1BS-501984229030_01_P007_u08rf3031.tif,2570,233.9096999168396,135.0,18,3786
WV03_20171008135726_1040010033997300_17OCT08135726-P1BS-501862030100_01_P002_u08rf3031.tif,1315,229.15039992332458,152.0,788,5280
WV03_20171007134313_1040010034460400_17OCT07134313-P1BS-501862151010_01_P003_u08rf3031.tif,1244,163.81610012054443,65.0,1,3612
WV03_20170722224407_104001002E7EBE00_17JUL22224407-P1BS-501497905050_01_P002_u08rf3031.tif,981,178.75269985198975,85.0,0,4951
WV03_20171214182600_10400100365DB100_17DEC14182600-P1BS-501956494030_01_P003_u08rf3031.tif,426,183.15610003471375,96.0,3,4926
WV03_20171214085131_1040010035AF0500_17DEC14085131-P1BS-501934290060_01_P002_u08rf3031.tif,1910,223.280699968338,140.0,6,4592
WV03_20171120103918_1040010035AA3700_17NOV20103918-P1BS-501934286080_01_P003_u08rf3031.tif,1395,143.97009992599487,55.0,0,4406
WV03_20171123224032_1040010035766C00_17NOV23224032-P1BS-501932164060_01_P005_u08rf3031.tif,1885,266.0176999568939,151.0,48,4471
WV03_20171202102929_10400100353C4D00_17DEC02102929-P1BS-501922408070_01_P004_u08rf3031.tif,1213,154.4734001159668,63.0,0,5387
WV03_20171206145110_1040010036A46700_17DEC06145110-P1BS-501956603040_01_P005_u08rf3031.tif,1906,182.96320009231567,98.0,1,3715
WV03_20170818134115_10400100311A6D00_17AUG18134115-P1BS-501669219040_01_P007_u08rf3031.tif,870,161.28719997406006,69.0,0,5213
WV03_20170905083950_1040010032AAF400_17SEP05083950-P1BS-501603153040_01_P001_u08rf3031.tif,1840,150.2820999622345,60.0,4,3681
WV03_20171020135047_1040010033C33D00_17OCT20135047-P1BS-501862132010_01_P003_u08rf3031.tif,1829,167.02270007133484,75.0,35,5264
WV03_20180110221053_10400100363FB000_18JAN10221053-P1BS-501954007020_01_P005_u08rf3031.tif,1291,147.7742998600006,60.0,41,3762
WV03_20171001232927_1040010033295700_17OCT01232927-P1BS-501946282060_01_P006_u08rf3031.tif,2407,204.76180005073547,107.0,80,3618
WV03_20170901140638_1040010031BE8A00_17SEP01140638-P1BS-501669350010_01_P009_u08rf3031.tif,925,157.0967001914978,55.0,10,5369
WV03_20180106130202_1040010037AEBB00_18JAN06130202-P1BS-501954108020_01_P002_u08rf3031.tif,943,134.02710008621216,54.0,0,4576
WV03_20171102203206_1040010032524300_17NOV02203206-P1BS-501896674080_01_P001_u08rf3031.tif,1062,126.24309992790222,54.0,6,4501
WV03_20170908012008_1040010032112800_17SEP08012008-P1BS-501603137080_01_P003_u08rf3031.tif,562,133.26670002937317,53.0,0,4495
WV03_20171203104658_104001003422EE00_17DEC03104658-P1BS-501896794050_01_P009_u08rf3031.tif,1339,182.17840003967285,92.0,0,4821
WV03_20170918151648_1040010033412C00_17SEP18151648-P1BS-501946288070_01_P004_u08rf3031.tif,950,163.6444001197815,90.0,0,4856
WV03_20171108072908_1040010034A33700_17NOV08072908-P1BS-501920091100_01_P001_u08rf3031.tif,1150,122.30149984359741,51.0,2,4598
WV03_20171105032730_104001003356D400_17NOV05032730-P1BS-501896770020_01_P009_u08rf3031.tif,1504,129.30509996414185,52.0,1,5623
WV03_20170911132813_1040010031C93000_17SEP11132813-P1BS-501986264030_01_P008_u08rf3031.tif,1594,170.2736999988556,87.0,0,3325
WV03_20171129161457_1040010036B91B00_17NOV29161457-P1BS-501968305090_01_P005_u08rf3031.tif,1722,152.14890003204346,62.0,24,3352
WV03_20171006213530_1040010032D18A00_17OCT06213530-P1BS-501861938070_01_P006_u08rf3031.tif,1424,164.09789991378784,92.0,7,5654
WV03_20171103124744_10400100339BC800_17NOV03124744-P1BS-501896777040_01_P001_u08rf3031.tif,765,121.15330004692078,45.0,0,3228
WV03_20170908155536_10400100329BBD00_17SEP08155536-P1BS-501603152070_01_P003_u08rf3031.tif,1528,211.28960013389587,121.0,0,5759
WV03_20180110140344_1040010036700100_18JAN10140344-P1BS-501956503050_01_P003_u08rf3031.tif,989,162.7283000946045,79.0,114,4146
WV03_20170917150126_1040010032523A00_17SEP17150126-P1BS-501946236030_01_P006_u08rf3031.tif,1774,145.15750002861023,70.0,5,4131
WV03_20170920105824_1040010032409700_17SEP20105824-P1BS-501946232040_01_P002_u08rf3031.tif,2013,158.4385998249054,75.0,0,4796
WV03_20170610231020_104001002E331300_17JUN10231020-P1BS-501946149020_01_P008_u08rf3031.tif,895,140.09130001068115,57.0,10,6136
WV03_20171104031135_104001003536FD00_17NOV04031135-P1BS-501922404010_01_P001_u08rf3031.tif,1315,141.68050003051758,60.0,41,4602
WV03_20170908173256_1040010032554C00_17SEP08173256-P1BS-501603145040_01_P005_u08rf3031.tif,536,107.2707998752594,44.0,0,4675
WV03_20171119151107_1040010035135200_17NOV19151107-P1BS-501920256050_01_P003_u08rf3031.tif,649,161.3555998802185,70.0,0,6141
WV03_20171026054305_1040010034B1C000_17OCT26054305-P1BS-501920098100_01_P004_u08rf3031.tif,709,151.80080008506775,61.0,0,4778
WV03_20171022174210_1040010035255500_17OCT22174210-P1BS-501922391020_01_P010_u08rf3031.tif,622,66.01630020141602,27.0,0,3461
WV03_20171120103830_1040010032AD0200_17NOV20103830-P1BS-501896675030_01_P010_u08rf3031.tif,585,64.10310006141663,26.0,0,5167
WV03_20170906215309_104001003221A000_17SEP06215309-P1BS-501603139040_01_P001_u08rf3031.tif,1959,182.38489985466003,77.0,25,3582
WV03_20171001184241_1040010032D68C00_17OCT01184241-P1BS-501946276080_01_P007_u08rf3031.tif,1841,199.91280007362366,116.0,0,5110
WV03_20171224210135_104001003667B100_17DEC24210135-P1BS-501956499020_01_P005_u08rf3031.tif,565,201.78170013427734,115.0,64,3416
WV03_20170908123830_10400100317E9900_17SEP08123830-P1BS-501669236070_01_P004_u08rf3031.tif,242,62.70900011062622,24.0,0,5084
WV03_20170818231621_10400100317D4700_17AUG18231621-P1BS-501946162020_01_P001_u08rf3031.tif,200,171.1059000492096,49.0,0,3936
WV03_20171119052704_1040010035263A00_17NOV19052704-P1BS-501922391100_01_P003_u08rf3031.tif,1474,141.72460007667542,58.0,61,5189
WV03_20171020233455_10400100342CFB00_17OCT20233455-P1BS-501862146040_01_P008_u08rf3031.tif,1435,131.33060002326965,50.0,13,3941
WV03_20171002042028_104001003388D600_17OCT02042028-P1BS-501946334080_01_P009_u08rf3031.tif,2196,269.6693000793457,153.0,23,4232
WV03_20170916014921_1040010033917D00_17SEP16014921-P1BS-501946336010_01_P005_u08rf3031.tif,1779,175.3399999141693,100.0,2,4245
WV03_20171224160859_104001003533AB00_17DEC24160859-P1BS-501922401030_01_P003_u08rf3031.tif,848,121.52740001678467,49.0,0,4348
WV03_20171024051124_10400100331D3500_17OCT24051124-P1BS-501896678040_01_P001_u08rf3031.tif,1940,134.2230999469757,55.0,1,5557
WV03_20170915080212_10400100326A7900_17SEP15080212-P1BS-501946240070_01_P003_u08rf3031.tif,2060,158.42600011825562,64.0,1,5899
WV03_20171215135828_1040010036282F00_17DEC15135828-P1BS-501953990100_01_P002_u08rf3031.tif,578,177.30970001220703,98.0,0,5520
WV03_20171120055112_1040010035AAA000_17NOV20055112-P1BS-501934286100_01_P008_u08rf3031.tif,1976,148.6700999736786,63.0,0,5800
WV03_20171203105131_104001003626E200_17DEC03105131-P1BS-501953990050_01_P010_u08rf3031.tif,746,65.2512001991272,25.0,0,5994
WV03_20170907220801_1040010031027700_17SEP07220801-P1BS-501984203070_01_P006_u08rf3031.tif,1269,110.49709987640381,46.0,0,5877
WV03_20171118114253_1040010036918E00_17NOV18114253-P1BS-501956590070_01_P003_u08rf3031.tif,1725,161.0541000366211,62.0,1,4238
WV03_20171218081546_104001003616F100_17DEC18081546-P1BS-501934414010_01_P002_u08rf3031.tif,2151,150.67620015144348,61.0,1,4342
WV03_20171213131554_10400100379A3800_17DEC13131554-P1BS-501954103010_01_P003_u08rf3031.tif,201,142.85800004005432,56.0,6,4335
WV03_20170908092637_1040010032261400_17SEP08092637-P1BS-501603139100_01_P002_u08rf3031.tif,2475,281.9372000694275,192.0,6,5970
WV03_20171122110921_1040010035849E00_17NOV22110921-P1BS-501932174040_01_P005_u08rf3031.tif,731,114.85190010070801,61.0,0,5893
WV03_20171119052701_1040010035263A00_17NOV19052701-P1BS-501922391100_01_P001_u08rf3031.tif,1794,155.71169996261597,78.0,8,5907
WV03_20171116044051_104001003530EB00_17NOV16044051-P1BS-501922400010_01_P003_u08rf3031.tif,611,138.7175998687744,57.0,30,5427
WV03_20170927012606_1040010032B64500_17SEP27012606-P1BS-501946253100_01_P002_u08rf3031.tif,2185,155.63849997520447,58.0,3,3121
WV03_20180106130206_1040010037AEBB00_18JAN06130206-P1BS-501954108020_01_P005_u08rf3031.tif,810,150.12430000305176,52.0,0,3156
WV03_20170929015730_1040010033165F00_17SEP29015730-P1BS-501946280050_01_P002_u08rf3031.tif,1825,149.28140020370483,73.0,12,5450
WV03_20170925072358_1040010031629500_17SEP25072358-P1BS-501946161030_01_P003_u08rf3031.tif,1713,163.4420998096466,88.0,16,4608
WV03_20171003061226_10400100333EF600_17OCT03061226-P1BS-501862011030_01_P002_u08rf3031.tif,1723,164.84010004997253,83.0,26,4772
WV03_20171230044721_1040010036CE2B00_17DEC30044721-P1BS-501968321010_01_P001_u08rf3031.tif,1079,134.61880016326904,71.0,6,6046
WV03_20170912165821_1040010032781200_17SEP12165821-P1BS-501946242040_01_P004_u08rf3031.tif,847,156.08330011367798,71.0,0,6031
WV03_20171023143919_1040010034B64D00_17OCT23143919-P1BS-501862236020_01_P004_u08rf3031.tif,938,166.10139989852905,80.0,17,4705
WV03_20171011081911_1040010034168C00_17OCT11081911-P1BS-501862141020_01_P002_u08rf3031.tif,1368,134.50200009346008,57.0,12,4691
WV03_20170928161544_1040010032C71000_17SEP28161544-P1BS-501946273090_01_P005_u08rf3031.tif,1962,199.92379999160767,105.0,0,3846
WV03_20171113070933_10400100350B5900_17NOV13070933-P1BS-501920249050_01_P001_u08rf3031.tif,749,118.88609981536865,46.0,7,3588
WV03_20171127073251_1040010035A2CC00_17NOV27073251-P1BS-501934280070_01_P009_u08rf3031.tif,310,127.17530012130737,63.0,0,3831
WV03_20171105032624_104001003499CC00_17NOV05032624-P1BS-501920089020_01_P006_u08rf3031.tif,1664,155.05870008468628,60.0,0,3511
WV03_20171109075038_104001003425C900_17NOV09075038-P1BS-501896795020_01_P009_u08rf3031.tif,825,185.96479988098145,94.0,0,5183
WV03_20171126053841_104001003672BE00_17NOV26053841-P1BS-501956506020_01_P003_u08rf3031.tif,1084,162.70080018043518,72.0,0,3485
WV03_20171119052709_1040010035263A00_17NOV19052709-P1BS-501922391100_01_P006_u08rf3031.tif,1687,190.99860000610352,106.0,9,5017
WV03_20170922130305_1040010032560E00_17SEP22130305-P1BS-501946238010_01_P002_u08rf3031.tif,579,155.5320999622345,67.0,0,5060
WV03_20170921160429_1040010033034F00_17SEP21160429-P1BS-501946277010_01_P005_u08rf3031.tif,1845,216.77099990844727,120.0,6,3566
WV03_20171026121402_1040010035878E00_17OCT26121402-P1BS-501932176060_01_P008_u08rf3031.tif,1553,147.31319999694824,66.0,0,4880
WV03_20171213131601_10400100379A3800_17DEC13131601-P1BS-501954103010_01_P007_u08rf3031.tif,738,171.11649990081787,90.0,256,4914
WV03_20171119115811_10400100355FAB00_17NOV19115811-P1BS-501932131010_01_P001_u08rf3031.tif,1294,136.59119987487793,55.0,0,4963
WV03_20170903143648_10400100334E5000_17SEP03143648-P1BS-501603159030_01_P003_u08rf3031.tif,632,169.40729999542236,80.0,0,4539
WV03_20171127234205_10400100362C9200_17NOV27234205-P1BS-501953994090_01_P002_u08rf3031.tif,1417,176.73729991912842,82.0,81,4819
WV03_20171128190944_1040010035780A00_17NOV28190944-P1BS-501932165010_01_P010_u08rf3031.tif,696,70.78760004043579,29.0,0,4443
WV03_20171229042850_1040010035CF1800_17DEC29042850-P1BS-501934395010_01_P005_u08rf3031.tif,923,154.11069989204407,66.0,160,4434
WV03_20171225001257_1040010035A8A900_17DEC25001257-P1BS-501934286050_01_P009_u08rf3031.tif,1663,185.98160004615784,68.0,0,3620
WV03_20171113070945_10400100350B5900_17NOV13070945-P1BS-501920249050_01_P009_u08rf3031.tif,1685,138.65409994125366,64.0,47,5326
WV03_20171107040621_10400100356CF400_17NOV07040621-P1BS-501932139010_01_P010_u08rf3031.tif,900,73.4332001209259,34.0,0,5351
WV03_20171023143914_1040010034B64D00_17OCT23143914-P1BS-501862236020_01_P001_u08rf3031.tif,970,142.7350001335144,53.0,0,3657
WV03_20171020233338_10400100334E6100_17OCT20233338-P1BS-501862013070_01_P002_u08rf3031.tif,916,212.2957000732422,109.0,2,4109
WV03_20171213145522_1040010036ADC600_17DEC13145522-P1BS-501956610010_01_P004_u08rf3031.tif,1032,143.5236999988556,55.0,21,4073
WV03_20170924231743_1040010032A0BC00_17SEP24231743-P1BS-501946249060_01_P005_u08rf3031.tif,2053,167.42989993095398,69.0,0,4190
WV03_20170930034853_10400100340AED00_17SEP30034853-P1BS-501946351090_01_P004_u08rf3031.tif,2503,201.0698001384735,110.0,17,4004
WV03_20171109060540_1040010034D7C000_17NOV09060540-P1BS-501920240080_01_P001_u08rf3031.tif,1606,165.58179998397827,63.0,14,3289
WV03_20171127234307_1040010035B1B900_17NOV27234307-P1BS-501934292070_01_P001_u08rf3031.tif,999,221.0508999824524,147.0,119,5716
WV03_20170828130029_1040010032227400_17AUG28130029-P1BS-501603139060_01_P004_u08rf3031.tif,192,51.25830006599426,19.0,0,3384
WV03_20171001072006_10400100349A1200_17OCT01072006-P1BS-501946356020_01_P003_u08rf3031.tif,1896,156.99370002746582,76.0,25,5682
WV03_20171213145427_10400100378C3000_17DEC13145427-P1BS-501954096090_01_P002_u08rf3031.tif,1047,151.28430008888245,53.0,6,3210
WV03_20171103124136_10400100346BA000_17NOV03124136-P1BS-501917438050_01_P008_u08rf3031.tif,1234,154.19639992713928,61.0,0,3267
WV03_20171206145106_1040010036A46700_17DEC06145106-P1BS-501956603040_01_P003_u08rf3031.tif,2179,224.0199999809265,143.0,2,5761
WV03_20171012132301_10400100341DB600_17OCT12132301-P1BS-501862141090_01_P005_u08rf3031.tif,1652,241.29099988937378,141.0,40,4103
WV03_20170907104831_104001003161E800_17SEP07104831-P1BS-501669232100_01_P002_u08rf3031.tif,1376,193.68160009384155,119.0,0,4097
WV03_20170927142230_10400100332D4B00_17SEP27142230-P1BS-501946285100_01_P006_u08rf3031.tif,1510,158.1641001701355,64.0,0,4174
WV03_20171104062454_1040010033AF3000_17NOV04062454-P1BS-501896778090_01_P006_u08rf3031.tif,1405,138.57570004463196,55.0,43,4079
WV03_20171206063650_10400100361F0900_17DEC06063650-P1BS-501953984010_01_P005_u08rf3031.tif,1229,177.8348000049591,93.0,124,5666
WV03_20170722224416_104001002E7EBE00_17JUL22224416-P1BS-501497905050_01_P007_u08rf3031.tif,1410,168.3140001296997,73.0,172,3360
WV03_20171210140614_1040010035B7F800_17DEC10140614-P1BS-501934294060_01_P002_u08rf3031.tif,1355,136.0204999446869,57.0,1212,5785
WV03_20171118052001_10400100343B5B00_17NOV18052001-P1BS-501917423020_01_P002_u08rf3031.tif,1712,199.26839995384216,110.0,1,3317
WV03_20171219065207_1040010036A3A500_17DEC19065207-P1BS-501956602100_01_P006_u08rf3031.tif,1215,117.93440008163452,47.0,0,5611
WV03_20171109042908_10400100343EA500_17NOV09042908-P1BS-501917426030_01_P004_u08rf3031.tif,1066,147.65199995040894,61.0,1,3283
WV03_20170901140636_1040010031BE8A00_17SEP01140636-P1BS-501669350010_01_P008_u08rf3031.tif,844,136.22580003738403,56.0,11,5688
WV03_20171109043012_104001003597A300_17NOV09043012-P1BS-501932186070_01_P003_u08rf3031.tif,1292,162.91280007362366,72.0,3,4969
WV03_20180105030406_10400100378C0D00_18JAN05030406-P1BS-501954097080_01_P003_u08rf3031.tif,1201,145.2983000278473,62.0,2,4533
WV03_20170722224419_104001002E7EBE00_17JUL22224419-P1BS-501497905050_01_P009_u08rf3031.tif,1237,127.14759993553162,52.0,195,4544
WV03_20171125034629_10400100352E6B00_17NOV25034629-P1BS-501922397100_01_P001_u08rf3031.tif,859,124.94670009613037,54.0,0,4864
WV03_20171224094904_10400100368BD000_17DEC24094904-P1BS-501956587020_01_P006_u08rf3031.tif,1723,261.54579997062683,174.0,9,4813
WV03_20171202071902_10400100363D4C00_17DEC02071902-P1BS-501954005010_01_P006_u08rf3031.tif,2185,190.99199986457825,90.0,0,4987
WV03_20170902142119_10400100311B6100_17SEP02142119-P1BS-501669219050_01_P009_u08rf3031.tif,878,169.739599943161,88.0,0,4449
WV03_20171016142749_1040010033987A00_17OCT16142749-P1BS-501862030060_01_P001_u08rf3031.tif,1818,151.0974998474121,76.0,892,3750
WV03_20171225082728_10400100377EF300_17DEC25082728-P1BS-501968401030_01_P006_u08rf3031.tif,2164,193.10449981689453,101.0,2,5256
WV03_20171229141153_1040010037A28D00_17DEC29141153-P1BS-501954104030_01_P009_u08rf3031.tif,1014,142.6807999610901,59.0,38,5221
WV03_20171229141141_1040010037A28D00_17DEC29141141-P1BS-501954104030_01_P002_u08rf3031.tif,1455,158.76670002937317,68.0,89,3727
WV03_20170926105455_1040010032D5F000_17SEP26105455-P1BS-501946275080_01_P004_u08rf3031.tif,1269,131.9086000919342,50.0,0,3180
WV03_20171210140723_1040010037BFEF00_17DEC10140723-P1BS-501954113050_01_P005_u08rf3031.tif,546,118.62290000915527,53.0,0,5512
WV03_20171231050048_1040010037A2C100_17DEC31050048-P1BS-501954104040_01_P002_u08rf3031.tif,1785,187.1301999092102,94.0,86,5486
WV03_20171116222834_10400100343C8B00_17NOV16222834-P1BS-501917423040_01_P001_u08rf3031.tif,1378,128.76199984550476,57.0,15,5948
WV03_20171012132232_1040010033CAB400_17OCT12132232-P1BS-501862130100_01_P002_u08rf3031.tif,331,172.65160012245178,86.0,0,5565
WV03_20170925072255_1040010033869B00_17SEP25072255-P1BS-501946333020_01_P003_u08rf3031.tif,1793,165.9712998867035,82.0,6,3119
WV03_20171220070849_1040010036835000_17DEC20070849-P1BS-501956519030_01_P005_u08rf3031.tif,1912,155.1473000049591,72.0,0,5845
WV03_20171218125800_1040010036C96D00_17DEC18125800-P1BS-501968318060_01_P001_u08rf3031.tif,792,122.21399998664856,51.0,0,5468
WV03_20171201195845_10400100341BBC00_17DEC01195845-P1BS-501896792070_01_P006_u08rf3031.tif,885,150.2438998222351,67.0,0,5832
WV03_20180107194951_1040010036C1DB00_18JAN07194951-P1BS-501968311080_01_P007_u08rf3031.tif,1826,170.62290000915527,62.0,45,4277
WV03_20170923132116_104001003384DE00_17SEP23132116-P1BS-501946333100_01_P002_u08rf3031.tif,1190,157.60210013389587,53.0,0,4394
WV03_20171225114145_1040010037D15800_17DEC25114145-P1BS-501954061100_01_P006_u08rf3031.tif,1349,146.81789994239807,56.0,2,4200
WV03_20171001040447_1040010033166B00_17OCT01040447-P1BS-501946280060_01_P005_u08rf3031.tif,2219,202.00340008735657,107.0,0,4299
WV03_20171005211858_104001003393B800_17OCT05211858-P1BS-501862028090_01_P007_u08rf3031.tif,1334,175.6224000453949,61.0,16,3424
WV03_20171107040620_10400100356CF400_17NOV07040620-P1BS-501932139010_01_P009_u08rf3031.tif,1882,137.9280002117157,56.0,13,5122
WV03_20171115025711_1040010034031900_17NOV15025711-P1BS-501896783010_01_P001_u08rf3031.tif,1472,142.41170001029968,61.0,3,3809
WV03_20170914155254_1040010033BB8600_17SEP14155254-P1BS-501946344100_01_P002_u08rf3031.tif,1347,127.68700003623962,52.0,6,5155
WV03_20171222153821_1040010036AFDF00_17DEC22153821-P1BS-501956610070_01_P001_u08rf3031.tif,559,136.98800015449524,61.0,23,3453
WV03_20171014104432_1040010034194000_17OCT14104432-P1BS-501862143010_01_P010_u08rf3031.tif,368,101.30579996109009,56.0,0,3973
WV03_20180105124753_1040010037CE6800_18JAN05124753-P1BS-501954061030_01_P004_u08rf3031.tif,1697,160.3993000984192,70.0,127,3529
WV03_20171010013315_10400100330DD700_17OCT10013315-P1BS-501861942010_01_P004_u08rf3031.tif,1840,248.03740000724792,163.0,17,3890
WV03_20171230142736_10400100368CCB00_17DEC30142736-P1BS-501956589010_01_P003_u08rf3031.tif,1592,157.74379992485046,62.0,406,3904
WV03_20171108055817_1040010034B18C00_17NOV08055817-P1BS-501920097080_01_P003_u08rf3031.tif,1947,172.76500010490417,89.0,32,5058
WV03_20171119115812_10400100355FAB00_17NOV19115812-P1BS-501932131010_01_P002_u08rf3031.tif,1495,142.6033000946045,60.0,1,6173
